TIME,CH2
-8.32e-06,-0.08
-8.096e-06,-2.86102e-08
-8.064e-06,-0.08
-8e-06,-2.86102e-08
-7.968e-06,-0.08
-7.936e-06,-2.86102e-08
-7.904e-06,-0.08
-7.808e-06,-2.86102e-08
-7.712e-06,-0.08
-7.68e-06,-2.86102e-08
-7.616e-06,-0.08
-7.424e-06,-2.86102e-08
-7.296e-06,-0.08
-7.2e-06,-2.86102e-08
-7.136e-06,-0.08
-7.104e-06,-2.86102e-08
-7.072e-06,-0.08
-7.008e-06,-2.86102e-08
-6.944e-06,-0.08
-6.816e-06,-2.86102e-08
-6.784e-06,-0.08
-6.752e-06,-2.86102e-08
-6.72e-06,-0.08
-6.688e-06,-2.86102e-08
-6.656e-06,-0.08
-6.624e-06,-2.86102e-08
-6.592e-06,-0.08
-6.528e-06,-2.86102e-08
-6.496e-06,-0.08
-6.464e-06,-2.86102e-08
-6.432e-06,-0.08
-6.4e-06,-2.86102e-08
-6.368e-06,-0.08
-6.208e-06,-2.86102e-08
-6.176e-06,-0.08
-6.144e-06,-2.86102e-08
-6.112e-06,-0.08
-6.048e-06,-2.86102e-08
-5.984e-06,-0.08
-5.952e-06,-2.86102e-08
-5.92e-06,-0.08
-5.824e-06,-2.86102e-08
-5.792e-06,-0.08
-5.696e-06,-2.86102e-08
-5.664e-06,-0.08
-5.536e-06,-2.86102e-08
-5.408e-06,-0.08
-5.312e-06,-2.86102e-08
-5.28e-06,-0.08
-5.248e-06,-2.86102e-08
-5.216e-06,-0.08
-5.184e-06,-2.86102e-08
-5.12e-06,-0.08
-5.056e-06,-2.86102e-08
-5.024e-06,-0.08
-4.96e-06,-2.86102e-08
-4.928e-06,-0.08
-4.736e-06,-2.86102e-08
-4.704e-06,-0.08
-4.672e-06,-2.86102e-08
-4.608e-06,-0.08
-4.576e-06,-2.86102e-08
-4.544e-06,-0.08
-4.48e-06,-2.86102e-08
-4.448e-06,-0.08
-4.416e-06,-2.86102e-08
-4.352e-06,-0.08
-4.288e-06,-2.86102e-08
-4.256e-06,-0.08
-4.192e-06,-2.86102e-08
-4.16e-06,-0.08
-3.936e-06,-2.86102e-08
-3.904e-06,-0.08
-3.84e-06,-2.86102e-08
-3.776e-06,-0.08
-3.744e-06,-2.86102e-08
-3.712e-06,-0.08
-3.648e-06,-2.86102e-08
-3.616e-06,-0.08
-3.584e-06,-2.86102e-08
-3.552e-06,-0.08
-3.52e-06,-2.86102e-08
-3.456e-06,-0.08
-3.392e-06,-2.86102e-08
-3.36e-06,-0.08
-3.296e-06,-2.86102e-08
-3.232e-06,-0.08
-3.168e-06,-2.86102e-08
-3.072e-06,-0.08
-3.04e-06,-2.86102e-08
-2.944e-06,-0.08
-2.848e-06,-2.86102e-08
-2.784e-06,-0.08
-2.752e-06,-2.86102e-08
-2.72e-06,-0.08
-2.688e-06,-2.86102e-08
-2.656e-06,-0.08
-2.592e-06,-2.86102e-08
-1.632e-06,-0.08
-1.6e-06,-2.86102e-08
-1.536e-06,-0.08
-1.504e-06,-2.86102e-08
-1.472e-06,-0.08
-1.408e-06,-2.86102e-08
-1.312e-06,-0.08
-1.28e-06,-2.86102e-08
-1.216e-06,-0.08
-1.184e-06,-2.86102e-08
-1.152e-06,-0.08
-1.12e-06,-2.86102e-08
-1.024e-06,-0.08
-9.92e-07,-2.86102e-08
-9.28e-07,-0.08
-8.64e-07,-2.86102e-08
-8e-07,-0.08
-7.68e-07,-2.86102e-08
-7.36e-07,-0.08
-6.72e-07,-2.86102e-08
-6.4e-07,-0.08
-5.76e-07,-2.86102e-08
-5.44e-07,-0.08
-4.8e-07,-2.86102e-08
-4.16e-07,-0.08
-3.52e-07,-2.86102e-08
-3.2e-07,-0.08
-2.88e-07,-2.86102e-08
-2.24e-07,-0.08
-1.28e-07,-2.86102e-08
-3.2e-08,-0.08
3.25341e-16,-2.86102e-08
3.2e-08,-0.08
2.56e-07,3.2
4.8e-07,3.28
6.72e-07,3.2
7.04e-07,3.28
7.36e-07,3.2
7.68e-07,3.28
8.96e-07,3.2
9.28e-07,3.28
9.6e-07,3.2
1.024e-06,3.28
1.088e-06,3.2
1.12e-06,3.28
1.152e-06,3.2
1.216e-06,3.28
1.376e-06,3.2
1.408e-06,3.28
2.72e-06,3.28
2.752e-06,3.2
2.784e-06,3.28
2.816e-06,3.2
2.848e-06,3.28
3.04e-06,3.2
3.072e-06,3.28
4.64e-06,3.28
4.672e-06,3.2
5.248e-06,3.28
5.28e-06,3.2
5.312e-06,3.36
5.472e-06,3.2
6.912e-06,3.36
6.944e-06,3.2
7.872e-06,3.36
7.904e-06,3.28
8.16e-06,3.36
8.192e-06,3.28
8.704e-06,3.36
8.736e-06,3.28
9.632e-06,3.36
9.664e-06,3.28
1.1136e-05,3.28
1.1168e-05,3.36
1.12e-05,3.28
1.1648e-05,3.36
1.168e-05,3.28
1.2e-05,3.36
1.2032e-05,3.28
1.2256e-05,3.36
1.2288e-05,3.28
1.2416e-05,3.36
1.2448e-05,3.28
1.3568e-05,3.28
1.36e-05,3.36
1.3664e-05,3.2
1.4304e-05,3.36
1.4336e-05,3.28
1.44e-05,3.36
1.4432e-05,3.28
1.456e-05,3.36
1.5456e-05,3.28
1.5488e-05,3.36
1.5648e-05,3.2
1.6864e-05,3.36
1.6896e-05,3.28
1.7248e-05,3.36
1.728e-05,3.28
1.7728e-05,3.36
1.776e-05,3.28
1.8016e-05,3.36
1.8048e-05,3.28
1.8336e-05,3.36
1.8368e-05,3.28
1.8592e-05,3.36
1.8624e-05,3.28
1.8688e-05,3.36
1.872e-05,3.28
1.9776e-05,3.28
1.9808e-05,3.36
1.984e-05,3.28
2.0768e-05,3.36
2.08e-05,3.28
2.1056e-05,3.36
2.1856e-05,3.28
2.1888e-05,3.36
2.1952e-05,3.2
2.2304e-05,3.36
2.3488e-05,3.2
2.4608e-05,3.36
2.464e-05,3.2
2.4928e-05,3.36
2.5536e-05,3.2
2.5664e-05,3.36
2.5792e-05,3.2
2.5824e-05,3.28
3.0112e-05,3.28
3.0144e-05,3.2
3.0176e-05,3.36
3.1488e-05,3.2
3.1744e-05,3.36
3.1808e-05,3.28
3.1872e-05,3.36
3.1904e-05,3.28
3.216e-05,3.36
3.2192e-05,3.28
3.248e-05,3.36
3.2512e-05,3.28
3.2704e-05,3.36
3.2736e-05,3.28
3.376e-05,3.28
3.3792e-05,3.36
3.456e-05,3.28
3.4592e-05,3.36
3.4688e-05,3.2
3.4944e-05,3.36
3.52e-05,3.2
3.5584e-05,3.36
3.6608e-05,3.2
3.7312e-05,3.36
3.7344e-05,3.28
3.8176e-05,3.36
3.8432e-05,3.28
3.8464e-05,3.36
3.8528e-05,3.2
3.872e-05,3.36
3.8752e-05,3.28
4.0288e-05,3.28
4.032e-05,3.36
4.0352e-05,3.28
4.0416e-05,3.36
4.0448e-05,3.28
4.208e-05,3.28
4.2112e-05,3.36
4.2144e-05,3.28
4.2592e-05,3.36
4.2624e-05,3.28
4.304e-05,3.36
4.4064e-05,3.28
4.4096e-05,3.36
4.4832e-05,3.2
4.5088e-05,3.36
4.512e-05,3.28
4.5248e-05,3.36
4.528e-05,3.28
4.6624e-05,3.28
4.6656e-05,3.36
4.672e-05,3.28
4.6752e-05,3.36
4.6816e-05,3.2
4.7104e-05,3.36
4.7136e-05,3.28
4.8672e-05,3.28
4.8704e-05,3.36
4.8736e-05,3.28
4.9024e-05,3.36
4.9056e-05,3.28
4.9888e-05,3.36
4.992e-05,3.28
4.9952e-05,3.36
4.9984e-05,3.28
5.04e-05,3.36
5.0432e-05,3.28
5.0592e-05,3.36
5.0624e-05,3.28
5.088e-05,3.36
5.0912e-05,3.28
5.1168e-05,3.36
5.12e-05,3.28
5.1616e-05,3.36
5.1648e-05,3.28
5.2128e-05,3.36
5.2672e-05,3.28
5.2704e-05,3.36
5.3312e-05,3.2
5.424e-05,3.36
5.5232e-05,3.2
5.5264e-05,3.28
5.632e-05,3.28
5.6352e-05,3.2
5.6384e-05,3.28
5.7152e-05,3.2
5.7184e-05,3.28
5.8368e-05,3.28
5.84e-05,3.2
5.9168e-05,3.36
5.92e-05,3.28
5.9968e-05,3.36
6e-05,3.28
6.112e-05,3.28
6.1152e-05,3.36
6.1184e-05,3.28
6.1504e-05,3.36
6.1536e-05,3.28
6.3168e-05,3.28
6.32e-05,3.36
6.3296e-05,3.28
6.3328e-05,3.36
6.3392e-05,3.2
6.4e-05,3.36
6.4032e-05,3.28
6.5344e-05,3.28
6.5408e-05,3.36
6.544e-05,3.28
6.7488e-05,3.28
6.752e-05,3.2
6.7552e-05,3.28
6.7648e-05,3.2
6.768e-05,3.28
6.9056e-05,3.28
6.9088e-05,3.2
6.912e-05,3.28
7.2928e-05,3.28
7.296e-05,3.36
7.3088e-05,3.2
7.312e-05,3.28
7.4816e-05,3.28
7.4848e-05,3.2
7.536e-05,3.36
7.5392e-05,3.28
7.5456e-05,3.36
7.5488e-05,3.28
7.6e-05,3.36
7.6032e-05,3.28
7.6096e-05,3.36
7.6128e-05,3.28
7.7056e-05,3.36
7.7088e-05,3.28
7.7312e-05,3.36
7.7344e-05,3.28
7.7856e-05,3.36
7.7888e-05,3.28
7.8944e-05,3.28
7.8976e-05,3.36
7.9008e-05,3.28
7.9232e-05,3.36
7.9264e-05,3.28
7.9872e-05,3.36
7.9904e-05,3.28
8.0384e-05,3.36
8.0416e-05,3.28
8.224e-05,3.28
8.2272e-05,3.36
8.2304e-05,3.28
8.3328e-05,3.28
8.336e-05,3.36
8.368e-05,3.28
8.3712e-05,3.36
8.3872e-05,3.2
8.3904e-05,3.36
8.3968e-05,3.2
8.4128e-05,3.36
8.416e-05,3.28
8.4288e-05,3.36
8.432e-05,3.28
8.4448e-05,3.36
8.4512e-05,3.28
8.752e-05,3.28
8.7552e-05,3.36
8.8e-05,3.28
8.8032e-05,3.36
8.8224e-05,3.2
8.992e-05,3.36
8.9952e-05,3.28
9.0112e-05,3.36
9.0144e-05,3.28
9.0592e-05,3.36
9.1328e-05,3.28
9.136e-05,3.36
9.2064e-05,3.2
9.3408e-05,3.36
9.344e-05,3.28
9.4432e-05,3.36
9.4624e-05,3.2
9.5104e-05,3.36
9.5136e-05,3.28
9.5456e-05,3.36
9.5488e-05,3.28
9.5776e-05,3.36
9.5808e-05,3.28
9.6e-05,3.36
9.6864e-05,3.28
9.6896e-05,3.36
9.8912e-05,3.2
9.8944e-05,3.28
0.000100736,3.28
0.000100768,3.2
0.000100864,3.28
0.000100896,3.2
0.00010192,3.36
0.000101952,3.28
0.000103168,3.28
0.0001032,3.36
0.000103808,3.2
0.00010384,3.28
0.000105824,3.28
0.000105856,3.2
0.00010592,3.28
0.000106272,3.2
0.000106336,3.28
0.000106592,3.2
0.000106624,3.28
0.000107552,3.2
0.000107744,3.28
0.000107776,3.2
0.00010864,3.36
0.000108768,3.2
0.000108992,3.36
0.000109024,3.28
0.000110368,3.28
0.0001104,3.36
0.000110976,3.2
0.000111008,3.28
0.000113536,3.28
0.000113568,3.2
0.0001136,3.28
0.000116032,3.28
0.000116064,3.36
0.000116096,3.28
0.000117056,3.36
0.000117088,3.28
0.000118048,3.36
0.00011808,3.28
0.00012064,3.28
0.000120672,3.36
0.00012128,3.2
0.000121536,3.36
0.000122016,3.2
0.000123744,3.36
0.0001256,3.2
0.000127072,3.36
0.000127808,3.2
0.000127968,3.36
0.000128,3.28
0.000128224,3.36
0.000128288,3.28
0.00013136,3.28
0.000131392,3.36
0.00013184,3.2
0.000132448,3.36
0.00013248,3.28
0.000133664,3.28
0.000133696,3.36
0.00013456,3.28
0.000134592,3.36
0.000134624,3.2
0.000135616,3.36
0.000135648,3.28
0.000137184,3.28
0.000137216,3.36
0.000137248,3.28
0.000137888,3.36
0.00013792,3.28
0.000138112,3.36
0.000139104,3.28
0.000139168,3.36
0.000140672,3.2
0.000141504,3.36
0.000141888,3.2
0.00014192,3.28
0.000142976,3.28
0.000143008,3.2
0.00014304,3.28
0.000144224,3.28
0.000144256,3.36
0.000146016,3.2
0.000147424,3.36
0.000147456,3.28
0.00014784,3.36
0.000147872,3.28
0.00014896,3.28
0.000148992,3.36
0.000149024,3.28
0.000149984,3.36
0.000150016,3.28
0.000150144,3.36
0.000150176,3.28
0.00015168,3.28
0.000151712,3.36
0.000151744,3.2
0.00015184,3.36
0.000151936,3.2
0.000152832,3.36
0.000153504,3.2
0.000154336,3.36
0.00015632,3.2
0.000156352,3.28
0.00015648,3.2
0.000156512,3.28
0.000157344,3.2
0.000157376,3.28
0.000158016,3.2
0.000158048,3.28
0.000159616,3.28
0.000159648,3.2
0.000159936,3.36
0.000160192,3.2
0.000160512,3.36
0.000160864,3.2
0.00016144,3.36
0.000161472,3.28
0.000162592,3.28
0.000162624,3.36
0.000162944,3.28
0.000162976,3.36
0.00016304,3.2
0.000165056,3.36
0.000166784,3.2
0.0001688,3.36
0.000170272,3.2
0.00017072,3.36
0.000170752,3.28
0.000170912,3.36
0.000170976,3.28
0.000172096,3.28
0.000172128,3.36
0.000172384,3.2
0.000172544,3.36
0.00017408,3.2
0.000174464,3.36
0.000174496,3.28
0.000174944,3.36
0.000174976,3.28
0.000176352,3.28
0.000176384,3.36
0.000176416,3.28
0.000176448,3.36
0.000177696,3.2
0.000178304,3.36
0.000178336,3.28
0.0001784,3.36
0.000178432,3.28
0.000178976,3.36
0.000179008,3.28
0.00017904,3.36
0.000179072,3.28
0.000179168,3.36
0.0001792,3.28
0.000179552,3.36
0.000179584,3.28
0.000180064,3.36
0.000180096,3.28
0.000180672,3.36
0.000180704,3.28
0.000181408,3.36
0.00018192,3.28
0.000181952,3.36
0.0001824,3.2
0.00018272,3.36
0.000183296,3.2
0.000183328,3.36
0.000184672,3.2
0.000185664,3.36
0.000185696,3.28
0.000187392,3.28
0.000187424,3.36
0.000187456,3.28
0.000188736,3.28
0.000188768,3.36
0.0001888,3.28
0.000189184,3.36
0.000189216,3.28
0.000189792,3.36
0.000190368,3.28
0.0001904,3.36
0.000190624,3.2
0.000190976,3.36
0.000191008,3.28
0.000191264,3.36
0.000191296,3.28
0.000191584,3.36
0.000191616,3.28
0.000191904,3.36
0.000191936,3.28
0.000193728,3.28
0.00019376,3.36
0.000193824,3.28
0.000193984,3.36
0.000194016,3.28
0.000194304,3.36
0.000194336,3.28
0.000194432,3.36
0.000194464,3.28
0.000194592,3.36
0.000194624,3.28
0.000194688,3.36
0.00019472,3.28
0.000195584,3.36
0.000195616,3.28
0.00019568,3.36
0.000195712,3.28
0.000196384,3.36
0.000196416,3.28
0.000196544,3.36
0.000196608,3.28
0.00019696,3.36
0.000197024,3.28
0.000197664,3.36
0.000197696,3.28
0.000197824,3.36
0.000197888,3.28
0.000198656,3.36
0.000198688,3.28
0.000199008,3.36
0.00019904,3.28
0.000199136,3.36
0.000199168,3.28
0.000199456,3.36
0.000199488,3.28
0.000199936,3.36
0.000199968,3.28
0.000200096,3.36
0.000200128,3.28
0.000201056,3.36
0.000201088,3.28
0.000201248,3.36
0.00020128,3.28
0.000201408,3.36
0.00020144,3.28
0.000201824,3.36
0.000201856,3.28
0.000202176,3.36
0.000202208,3.28
0.0002024,3.36
0.000202432,3.28
0.000203904,3.28
0.000203936,3.36
0.000204352,3.28
0.000204384,3.36
0.000205792,3.2
0.000205824,3.28
0.000207232,3.28
0.000207264,3.2
0.00020736,3.28
0.000207392,3.2
0.000208512,3.36
0.000208544,3.28
0.00020944,3.36
0.000209472,3.28
0.000211904,3.28
0.000211936,3.2
0.000211968,3.28
0.000213216,3.28
0.000213248,3.2
0.00021328,3.28
0.000214368,3.28
0.0002144,3.2
0.000214752,3.36
0.000214784,3.28
0.000215008,3.36
0.00021504,3.28
0.000215104,3.36
0.000215136,3.28
0.00021552,3.36
0.000215552,3.28
0.000216544,3.36
0.000216576,3.28
0.000216608,3.36
0.000216672,3.28
0.000217408,3.36
0.00021744,3.28
0.000218496,3.28
0.000218528,3.36
0.00021856,3.28
0.000218848,3.36
0.00021888,3.28
0.000219264,3.36
0.000219296,3.28
0.000220416,3.28
0.000220448,3.36
0.000220512,3.28
0.000220544,3.36
0.000220704,3.2
0.000220736,3.36
0.0002208,3.28
0.000221344,3.36
0.000221376,3.28
0.000221824,3.36
0.000221856,3.28
0.000223872,3.28
0.000223904,3.36
0.000224576,3.2
0.000224608,3.36
0.000224768,3.2
0.000226272,3.36
0.000226304,3.28
0.0002264,3.36
0.000226432,3.28
0.000226752,3.36
0.000226784,3.28
0.000227456,3.36
0.000227488,3.28
0.00022784,3.36
0.000227872,3.28
0.000228416,3.36
0.000228448,3.28
0.000228704,3.36
0.000228736,3.28
0.00022896,3.36
0.000228992,3.28
0.000229344,3.36
0.000229376,3.28
0.00023072,3.28
0.000230752,3.36
0.000230784,3.28
0.000230912,3.36
0.000230944,3.28
0.000231584,3.36
0.000231616,3.28
0.00023264,3.36
0.000232672,3.28
0.00023312,3.36
0.000233152,3.28
0.000233312,3.36
0.000233344,3.28
0.000235168,3.28
0.0002352,3.36
0.000235232,3.28
0.000235584,3.36
0.000235616,3.28
0.000235712,3.36
0.000235744,3.28
0.000236352,3.36
0.000236384,3.28
0.000239168,3.28
0.0002392,3.36
0.000239232,3.28
0.000241824,3.28
0.000241856,3.36
0.000241888,3.28
0.000243392,3.28
0.000243424,3.36
0.000244224,3.28
0.000244256,3.36
0.000244384,3.2
0.000244416,3.28
0.000246656,3.28
0.000246688,3.2
0.0002472,3.28
0.000247232,3.2
0.000247264,3.28
0.000249408,3.28
0.00024944,3.36
0.000250304,3.2
0.000250688,3.36
0.00025072,3.28
0.000252064,3.28
0.000252096,3.36
0.000252416,3.2
0.000253024,3.36
0.000253312,3.2
0.000253472,3.36
0.000255488,3.2
0.00025552,3.28
0.000257312,3.28
0.000257344,3.2
0.000257376,3.28
0.000258656,3.28
0.000258688,3.2
0.000258944,3.28
0.000258976,3.2
0.000260832,3.36
0.000260864,3.28
0.000261376,3.36
0.000261408,3.28
0.000263744,3.28
0.000263776,3.36
0.000263808,3.28
0.000264224,3.36
0.000264256,3.28
0.000264288,3.36
0.00026432,3.28
0.000264672,3.36
0.000264704,3.28
0.000265184,3.36
0.000265216,3.28
0.000265824,3.36
0.000265856,3.28
0.000267072,3.28
0.000267104,3.36
0.000267136,3.28
0.000267872,3.36
0.000267904,3.28
0.000269056,3.28
0.000269088,3.36
0.000269216,3.28
0.000269248,3.36
0.00026928,3.28
0.000271712,3.28
0.000271744,3.2
0.000271776,3.28
0.000272864,3.28
0.000272896,3.2
0.000272928,3.28
0.00027296,3.2
0.000272992,3.28
0.000273472,3.2
0.000274176,3.28
0.000274208,3.2
0.000274272,3.36
0.0002752,3.2
0.000275232,3.28
0.000276416,3.28
0.000276448,3.2
0.000276704,3.36
0.000276736,3.28
0.00027712,3.36
0.000277152,3.28
0.000277536,3.36
0.000277568,3.28
0.0002776,3.36
0.000277632,3.28
0.000278112,3.36
0.000279104,3.28
0.000279136,3.36
0.000279648,3.2
0.00027968,3.28
0.000281792,3.28
0.000281824,3.2
0.000281952,3.36
0.000282848,3.2
0.00028416,3.36
0.000286048,3.2
0.00028608,3.36
0.000286656,3.2
0.000286976,3.36
0.000287008,3.28
0.000287392,3.36
0.000287424,3.28
0.000288544,3.28
0.000288576,3.36
0.00028896,3.2
0.000289152,3.36
0.000289184,3.28
0.000289792,3.36
0.000289824,3.28
0.000290176,3.36
0.000290208,3.28
0.000290304,3.36
0.000290336,3.28
0.000290432,3.36
0.000290464,3.28
0.000290752,3.36
0.000290784,3.28
0.000292224,3.28
0.000292256,3.36
0.000292896,3.2
0.000293568,3.36
0.000294208,3.2
0.000294624,3.36
0.000294656,3.28
0.000296192,3.28
0.000296224,3.36
0.000296256,3.28
0.00029728,3.28
0.000297312,3.36
0.0002976,3.2
0.000298144,3.36
0.000299072,3.2
0.000300064,3.36
0.000300096,3.28
0.000300192,3.36
0.000300224,3.28
0.00030096,3.36
0.000300992,3.28
0.000302592,3.28
0.000302624,3.2
0.000303008,3.36
0.00030304,3.28
0.000303104,3.36
0.000303136,3.28
0.00030416,3.28
0.000304192,3.36
0.000304256,3.2
0.000305984,3.36
0.000306752,3.2
0.000306784,3.36
0.000306816,3.28
0.000306944,3.36
0.000307936,3.28
0.000307968,3.36
0.000309024,3.2
0.000310624,3.36
0.000310656,3.28
0.000310784,3.36
0.000310816,3.28
0.000313824,3.28
0.000313856,3.2
0.000313888,3.36
0.00031488,3.2
0.000314912,3.28
0.000315648,3.2
0.00031568,3.28
0.000319008,3.28
0.00031904,3.36
0.000319456,3.2
0.000319584,3.36
0.000319616,3.28
0.000320192,3.36
0.000320224,3.28
0.00032192,3.28
0.000321952,3.36
0.000322016,3.28
0.000322432,3.36
0.000322464,3.28
0.000323584,3.28
0.000323616,3.36
0.000324896,3.2
0.0003264,3.36
0.000326432,3.28
0.000327264,3.36
0.000327456,3.28
0.000327488,3.36
0.00032784,3.2
0.000329216,3.36
0.000329248,3.28
0.000329568,3.36
0.0003296,3.28
0.000331744,3.28
0.000331776,3.36
0.000331808,3.28
0.000331936,3.36
0.000331968,3.28
0.000332704,3.36
0.000332736,3.28
0.00033328,3.36
0.000333312,3.28
0.000333568,3.36
0.0003336,3.28
0.000334432,3.36
0.000334464,3.28
0.00033568,3.28
0.000335712,3.36
0.000336064,3.2
0.000336224,3.36
0.00033648,3.2
0.000337024,3.36
0.000337056,3.28
0.000339232,3.28
0.000339264,3.36
0.000339296,3.28
0.000339616,3.36
0.000339648,3.28
0.000339872,3.36
0.000339904,3.28
0.000340256,3.36
0.000340288,3.28
0.000340992,3.36
0.000341024,3.28
0.000342336,3.28
0.000342368,3.36
0.0003424,3.28
0.000342432,3.36
0.000342464,3.28
0.000344096,3.28
0.000344128,3.36
0.000344256,3.2
0.000345664,3.36
0.000345696,3.28
0.000345728,3.36
0.00034576,3.28
0.000346144,3.36
0.000346176,3.28
0.00034752,3.28
0.000347552,3.36
0.000347584,3.28
0.00034864,3.28
0.000348672,3.36
0.000348704,3.28
0.000348896,3.36
0.00034992,3.28
0.000349952,3.36
0.00035136,3.2
0.00035216,3.36
0.000352672,3.2
0.000352736,3.36
0.000353408,3.2
0.000354624,3.36
0.00035536,3.2
0.000355392,3.28
0.000356,3.2
0.000356032,3.28
0.000357632,3.28
0.000357664,3.2
0.000358528,3.28
0.00035856,3.2
0.000358624,3.36
0.000358656,3.28
0.000360128,3.28
0.00036016,3.36
0.000361088,3.28
0.00036112,3.36
0.00036176,3.2
0.000361792,3.28
0.000363904,3.28
0.000363936,3.36
0.000364864,3.2
0.000365152,3.36
0.000365184,3.28
0.000366784,3.28
0.000366816,3.36
0.000367104,3.28
0.000367136,3.36
0.000367424,3.2
0.000369408,3.36
0.000370432,3.2
0.000370848,3.36
0.000372032,3.2
0.000373408,3.36
0.00037344,3.28
0.000376064,3.28
0.000376096,3.2
0.000377536,3.36
0.000377568,3.28
0.000378944,3.28
0.000378976,3.36
0.000379264,3.28
0.000379296,3.36
0.000380256,3.2
0.00038048,3.36
0.000381088,3.2
0.000382816,3.36
0.000384448,3.2
0.000384928,3.36
0.000385088,3.2
0.000385824,3.36
0.000385984,3.2
0.00038672,3.36
0.000386752,3.28
0.000387328,3.36
0.00038736,3.28
0.000388992,3.28
0.000389024,3.36
0.000390144,3.2
0.000390176,3.36
0.000390208,3.28
0.000391136,3.36
0.000391168,3.28
0.000392512,3.28
0.000392544,3.36
0.000392576,3.28
0.000393024,3.36
0.000393056,3.28
0.00039312,3.36
0.00039408,3.28
0.000394112,3.36
0.000394688,3.2
0.000395456,3.36
0.000395488,3.28
0.000397632,3.28
0.000397664,3.36
0.000397696,3.28
0.000398176,3.36
0.000398208,3.28
0.000399232,3.28
0.000399264,3.36
0.000399584,3.28
0.000399616,3.36
0.000400288,3.2
0.00040032,3.28
0.000400448,3.2
0.00040048,3.28
0.000400832,3.2
0.000400864,3.28
0.000401568,3.2
0.0004016,3.28
0.00040304,3.28
0.000403072,3.36
0.00040384,3.2
0.000404096,3.36
0.000405824,3.2
0.000405856,3.28
0.000406304,3.2
0.000406336,3.28
0.00040656,3.2
0.000406592,3.28
0.000406656,3.2
0.000406688,3.28
0.000406912,3.2
0.000406944,3.28
0.00040704,3.2
0.000407072,3.28
0.00040832,3.28
0.000408352,3.2
0.000408896,3.28
0.000408928,3.2
0.00041088,3.36
0.000410912,3.28
0.000411904,3.36
0.000411936,3.28
0.000412928,3.36
0.000413024,3.28
0.000413056,3.36
0.000414592,3.2
0.000415264,3.36
0.000415296,3.28
0.00041568,3.36
0.000415712,3.28
0.000416832,3.28
0.000416864,3.36
0.000416896,3.28
0.000418496,3.28
0.000418528,3.36
0.000419104,3.28
0.000419136,3.36
0.000420736,3.2
0.000420768,3.28
0.000422944,3.28
0.000422976,3.36
0.000423968,3.2
0.000424544,3.36
0.000424576,3.28
0.00042704,3.28
0.000427072,3.36
0.000427744,3.28
0.000427776,3.36
0.00042864,3.2
0.000428672,3.28
0.000432064,3.28
0.000432096,3.36
0.000432128,3.28
0.000433088,3.36
0.000433536,3.28
0.000433568,3.36
0.000433632,3.2
0.000433664,3.28
0.000433824,3.2
0.000433856,3.28
0.000433888,3.2
0.00043392,3.28
0.000434272,3.2
0.000434304,3.28
0.00043616,3.28
0.000436192,3.36
0.000437056,3.2
0.000437088,3.28
0.000438048,3.2
0.000439584,3.36
0.000439616,3.28
0.0004408,3.28
0.000440832,3.36
0.000441632,3.2
0.000441696,3.28
0.000442656,3.2
0.000442752,3.36
0.000442784,3.28
0.000444768,3.28
0.0004448,3.36
0.000444832,3.28
0.000449792,3.28
0.000449824,3.2
0.000451264,3.36
0.000452128,3.2
0.00045216,3.28
0.000453056,3.2
0.000453088,3.28
0.000455648,3.28
0.00045568,3.2
0.000455712,3.28
0.000456448,3.2
0.00045744,3.28
0.000457472,3.2
0.0004576,3.36
0.000458272,3.2
0.000459456,3.36
0.000459488,3.28
0.00046224,3.28
0.000462272,3.2
0.000463584,3.36
0.000464864,3.2
0.000464896,3.28
0.000466016,3.28
0.000466048,3.2
0.000466112,3.36
0.000467488,3.2
0.00046752,3.28
0.0004688,3.28
0.000468832,3.2
0.000469792,3.28
0.000469824,3.2
0.000470688,3.36
0.00047136,3.2
0.000472544,3.36
0.000472576,3.2
0.000473312,3.36
0.000474656,3.2
0.000475136,3.36
0.000475168,3.28
0.000475648,3.36
0.00047632,3.28
0.000476352,3.36
0.000476992,3.2
0.00047728,3.36
0.000479104,3.2
0.000479136,3.28
0.000479904,3.2
0.000479968,3.28
0.000481376,3.28
0.000481408,3.2
0.00048144,3.36
0.00048176,3.2
0.000481792,3.28
0.000482496,3.2
0.000482528,3.28
0.000485152,3.28
0.000485184,3.2
0.000485952,3.36
0.00048784,3.2
0.000487872,3.28
0.0004896,3.28
0.000489632,3.2
0.000490496,3.28
0.000490528,3.2
0.000491104,3.36
0.000491552,3.2
0.000491744,3.36
0.000492,3.2
0.000493152,3.36
0.000493536,3.2
0.000493664,3.36
0.000493696,3.28
0.000494048,3.36
0.00049408,3.28
0.00049728,3.28
0.000497312,3.36
0.00049808,3.2
0.00049824,3.36
0.000498848,3.2
0.000499872,3.36
0.000500192,3.2
0.000501088,3.36
0.00050176,3.2
0.000502336,3.36
0.000502912,3.2
0.000502944,3.28
0.000503168,3.2
0.0005032,3.28
0.000503648,3.2
0.00050368,3.28
0.000503808,3.2
0.00050384,3.28
0.000504096,3.2
0.000504128,3.28
0.000504352,3.2
0.000504384,3.28
0.000504768,3.2
0.0005048,3.28
0.000506048,3.28
0.00050608,3.2
0.000506112,3.28
0.000506432,3.2
0.000506464,3.28
0.000506592,3.2
0.000506624,3.28
0.000506752,3.2
0.000506784,3.28
0.000508032,3.28
0.000508064,3.2
0.000508096,3.28
