TIME,CH3
0.00039236,0.04
0.000392368,0.06
0.000392384,0.1
0.000392392,0.06
0.0003928,0.06
0.000392808,0.08
0.000392832,0.04
0.00039284,0.08
0.000392848,0.12
0.000392856,0.08
0.000392912,0.04
0.00039292,0.08
0.00039408,0.08
0.000394088,0.04
0.000394096,0.06
0.00039444,0.06
0.000394448,0.1
0.000394456,0.08
0.000395088,0.08
0.000395096,0.06
0.000395104,0.04
0.000395112,0.04
0.00039512,0.08
0.000395384,0.08
0.000395392,0.06
0.000395416,0.1
0.000395424,0.06
0.000395432,0.08
0.00039544,0.08
0.000395448,0.1
0.000395456,0.06
0.000395584,0.06
0.000395592,0.08
0.000396264,0.04
0.000396272,0.08
0.00039656,0.08
0.000396568,0.06
0.000396576,0.1
0.000396584,0.06
0.000397176,0.1
0.000397184,0.06
0.0003974,0.06
0.000397408,0.08
0.000397416,0.04
0.000397424,0.04
0.000397432,0.06
0.0003978,0.06
0.000397808,0.08
0.000397816,0.08
0.000397824,0.04
0.000398264,0.04
0.000398272,0.02
0.00039828,0.08
0.000398288,0.06
0.0003984,0.06
0.000398408,0.04
0.000398424,0.08
0.000398432,0.04
0.00039844,0.08
0.000398456,0.08
0.000398464,0.06
0.00039968,0.06
0.000399688,0.02
0.000399696,0.04
0.000399808,0.04
0.000399816,0.08
0.000399824,0.06
0.000399864,0.06
0.000399872,0.04
0.000399896,0.08
0.000399904,0.04
0.0004,0.04
0.000400008,0.06
0.000400032,0.02
0.00040004,0.06
0.000400088,0.02
0.000400096,0.06
0.000400104,0.04
0.000400864,0.04
0.000400872,0.02
0.000400904,0.06
0.000400912,0.02
0.00040096,0.02
0.000400968,0.04
0.000401024,0.04
0.000401032,0
0.00040104,0.02
0.00040128,0.02
0.000401288,0.04
0.000401296,0
0.000401304,0.04
0.000401736,0.04
0.000401744,0.02
0.00040176,0.06
0.000401768,0.02
0.000402088,0.02
0.000402096,0.04
0.000402104,0.04
0.000402112,0.06
0.00040212,0.02
0.00040248,0.02
0.000402488,0.04
0.000402496,0.04
0.000402504,0
0.000402512,0.02
0.000402928,0.02
0.000402936,0
0.000402944,0.04
0.00040296,0.04
0.000402968,0.02
0.00040328,0.02
0.000403288,0
0.000403296,0.04
0.000403304,0
0.000403312,0.02
0.00040368,0.02
0.000403688,0.04
0.000403696,0.04
0.000403704,0
0.000403712,0.02
0.00040512,0.02
0.000405128,0
0.000405136,0
0.000405144,0.04
0.000405152,0.02
0.000405312,0.02
0.00040532,0
0.000405328,0
0.000405336,0.04
0.000405344,0.02
0.000406696,0.02
0.000406704,0
0.000406712,0.04
0.000406728,0.04
0.000406736,0.02
0.000407216,0.06
0.000407224,0.02
0.000407592,0.02
0.0004076,0
0.000407608,0.04
0.000407616,0
0.000407624,0.02
0.000408656,0.02
0.000408664,0
0.00040868,0
0.000408688,0.04
0.000409096,0.04
0.000409104,0
0.00040916,0
0.000409168,0.02
0.000410128,0.02
0.000410136,0.04
0.000410152,0.04
0.00041016,0
0.000410168,0.06
0.000410176,0
0.000410184,0.02
0.000410192,0.06
0.0004102,0.02
0.000411152,0.02
0.00041116,0.04
0.000411168,0
0.000411176,0.04
0.000411192,0.04
0.0004112,0.02
0.000411568,0.02
0.000411576,0.06
0.000411584,0
0.000411592,0.04
0.000411928,0.04
0.000411936,0.02
0.000411952,0.02
0.00041196,0.06
0.000411984,0.06
0.000411992,0.04
0.000412216,0.04
0.000412224,0.02
0.00041224,0.06
0.00041236,0.02
0.000412976,0.06
0.000412984,0.02
0.000412992,0.06
0.000414408,0.06
0.000414416,0.08
0.000414424,0.08
0.000414432,0.04
0.00041452,0.04
0.000414528,0.08
0.000414544,0.08
0.000414552,0.06
0.00041464,0.06
0.000414648,0.02
0.000414656,0.04
0.000414784,0.08
0.000414792,0.04
0.000414808,0.04
0.000414816,0.06
0.000414832,0.06
0.00041484,0.02
0.000414848,0.02
0.000414856,0.06
0.000415048,0.06
0.000415056,0.02
0.000415064,0.04
0.000415072,0.06
0.00041648,0.06
0.000416488,0.08
0.000416496,0.04
0.000416504,0.08
0.000417632,0.04
0.00041764,0.08
0.00041768,0.08
0.000417688,0.06
0.000418144,0.1
0.000418152,0.06
0.0004188,0.1
0.000418808,0.06
0.000418848,0.06
0.000418856,0.04
0.000418864,0.1
0.000418872,0.08
0.000419704,0.08
0.000419712,0.04
0.00041972,0.06
0.000419936,0.06
0.000419944,0.08
0.000419952,0.08
0.00041996,0.12
0.000419968,0.1
0.00042,0.1
0.000420008,0.06
0.00042064,0.06
0.000420648,0.1
0.000420656,0.08
0.00042084,0.08
0.000420848,0.04
0.000420856,0.06
0.00042104,0.06
0.000421048,0.1
0.000421056,0.08
0.000421424,0.08
0.000421432,0.04
0.00042144,0.04
0.000421448,0.06
0.000421872,0.06
0.00042188,0.08
0.000421888,0.04
0.000421904,0.08
0.00042196,0.04
0.000421968,0.08
0.000421976,0.06
0.000421984,0.06
0.000421992,0.04
0.000422,0.08
0.000422008,0.04
0.000422264,0.04
0.000422272,0.08
0.00042228,0.08
0.000422288,0.04
0.000422296,0.06
0.000422968,0.06
0.000422976,0.08
0.000422992,0.04
0.000424088,0.08
0.000424096,0.04
0.000424528,0.04
0.000424536,0.02
0.000424544,0.06
0.000424552,0.02
0.0004246,0.02
0.000424608,0.04
0.000424704,0.04
0.000424712,0.06
0.00042472,0.02
0.000424736,0.02
0.000424744,0.04
0.000425552,0.04
0.00042556,0.06
0.000425576,0.02
0.000425752,0.06
0.00042576,0.02
0.000425768,0.06
0.0004258,0.02
0.000425808,0.06
0.000425816,0.04
0.000426344,0.04
0.000426352,0.02
0.00042636,0.02
0.000426368,0.06
0.000426376,0.04
0.000426728,0.04
0.000426736,0.02
0.000427792,0.02
0.0004278,0
0.000427808,0
0.000427816,0.04
0.000427824,0.04
0.000427832,0
0.00042784,0.02
0.000428648,0.02
0.000428656,0
0.000428672,0
0.00042868,0.04
0.000428688,0.06
0.000428696,0.02
0.000429192,0.02
0.0004292,0
0.000429208,0.04
0.000429216,0
0.000429264,0
0.000429272,0.02
0.000429568,0.02
0.000429576,0.04
0.000429584,0
0.00042964,0
0.000429648,0.02
0.000430344,0.02
0.000430352,0
0.00043036,0
0.000430368,0.04
0.000430384,0.04
0.000430392,0
0.000430424,0
0.000430432,0.02
0.00043192,0.02
0.000431928,0.04
0.000431936,0
0.000431944,0
0.000431952,0.02
0.000434992,0.02
0.000435,0.04
0.000435024,0
0.000435032,0.04
0.000435088,0.04
0.000435096,0.02
0.00043512,0.06
0.000435128,0.02
0.000435744,0.02
0.000435752,0.06
0.00043576,0.04
0.000435768,0
0.000435776,0.04
0.000435824,0.04
0.000435832,0.08
0.00043584,0.02
0.000436056,0.02
0.000436064,0.04
0.000437288,0.04
0.000437296,0.06
0.000437304,0.02
0.000437312,0.06
0.00043732,0.06
0.000437328,0.02
0.000437336,0.02
0.000437344,0.06
0.000437992,0.06
0.000438,0.02
0.000438008,0.04
0.000438304,0.08
0.000438312,0.04
0.000438408,0.04
0.000438416,0.08
0.000440376,0.08
0.000440384,0.04
0.000442288,0.04
0.000442296,0.08
0.000442344,0.08
0.000442352,0.04
0.00044236,0.06
0.000442784,0.06
0.000442792,0.08
0.000442808,0.08
0.000442816,0.04
0.000442824,0.06
0.000443168,0.06
0.000443176,0.08
0.000443184,0.04
0.000443192,0.08
0.000443224,0.08
0.000443232,0.06
0.00044352,0.1
0.000443528,0.06
0.00044412,0.06
0.000444128,0.08
0.000444784,0.08
0.000444792,0.04
0.0004448,0.06
0.000445496,0.06
0.000445504,0.08
0.00044552,0.04
0.000445528,0.08
0.000446048,0.04
0.000446056,0.08
0.000446064,0.06
0.00044608,0.06
0.000446088,0.02
0.000446096,0.02
0.000446104,0.04
0.00044624,0.08
0.000446248,0.04
0.000446256,0.06
0.00044684,0.06
0.000446848,0.08
0.000446856,0.08
0.000446864,0.04
0.00044688,0.04
0.000446888,0.06
0.000447416,0.06
0.000447424,0.08
0.000447432,0.04
0.00044744,0.08
0.000447448,0.06
0.000448968,0.06
0.000448976,0.04
0.000449688,0.04
0.000449696,0
0.000449704,0.02
0.000450304,0.02
0.000450312,0.06
0.000450344,0.06
0.000450352,0.04
0.000450456,0.04
0.000450464,0.02
0.000450472,0.02
0.00045048,0.06
0.000450488,0.06
0.000450496,0.04
0.000451704,0
0.000451712,0.04
0.00045236,0
0.000452368,0.04
0.000452496,0.04
0.000452504,0.02
0.000452936,0.06
0.000452944,0.02
0.000453616,0.02
0.000453624,0
0.000453632,0.04
0.00045364,0
0.000453656,0
0.000453664,0.02
0.000454768,0.06
0.000454776,0.02
0.000454848,0.02
0.000454856,0
0.000454864,0
0.000454872,0.04
0.00045488,0
0.000454888,0
0.000454896,0.02
0.000455464,0.02
0.000455472,0
0.00045548,0.04
0.000455488,0
0.000455504,0
0.000455512,0.02
0.000457888,0.06
0.000457896,0.02
0.000458032,0.02
0.00045804,0.04
0.000458048,0.04
0.000458056,0
0.000458064,0.02
0.000458408,0.02
0.000458416,0.04
0.000458424,0
0.000458432,0
0.00045844,0.02
0.000458656,0.02
0.000458664,0.04
0.000458672,0
0.00045868,0
0.000458688,0.02
0.00045936,0.02
0.000459368,0.04
0.000459376,0
0.000459384,0.04
0.000459408,0
0.000459416,0.04
0.000459608,0
0.000459616,0.04
0.000460792,0.04
0.0004608,0.02
0.000460808,0.02
0.000460816,0.06
0.000460864,0.06
0.000460872,0.04
0.000460904,0.04
0.000460912,0.02
0.00046092,0.06
0.000462832,0.06
0.00046284,0.02
0.000462848,0.04
0.000463008,0.04
0.000463016,0.06
0.000463024,0.06
0.000463032,0.02
0.00046304,0.04
0.000463424,0.04
0.000463432,0.08
0.000463472,0.08
0.00046348,0.06
0.00046372,0.02
0.000463728,0.06
0.000463736,0.04
0.000463744,0.08
0.000463752,0.04
0.000464416,0.08
0.000464424,0.04
0.00046484,0.04
0.000464848,0.06
0.00046536,0.02
0.000465368,0.06
0.000467992,0.06
0.000468,0.08
0.000468008,0.04
0.000468016,0.08
0.000468392,0.08
0.0004684,0.04
0.000469096,0.04
0.000469104,0.08
0.00046912,0.08
0.000469128,0.04
0.00046924,0.04
0.000469248,0.06
0.000469832,0.02
0.00046984,0.06
0.000470088,0.06
0.000470096,0.04
0.000470104,0.08
0.000470112,0.04
0.00047012,0.06
0.0004702,0.06
0.000470208,0.08
0.000470216,0.04
0.000470224,0.08
0.000470232,0.06
0.000470408,0.06
0.000470416,0.04
0.000470424,0.08
0.000470592,0.08
0.0004706,0.06
0.000470928,0.06
0.000470936,0.04
0.000470944,0.08
0.000470952,0.04
0.000471184,0.04
0.000471192,0.08
0.0004712,0.06
0.00047172,0.06
0.000471728,0.02
0.000471736,0.02
0.000471744,0.06
0.000471752,0.04
0.000472048,0.04
0.000472056,0.08
0.000472064,0.06
0.000472928,0.02
0.000472936,0.06
0.000473016,0.02
0.000473024,0.06
0.000473272,0.06
0.00047328,0.04
0.000473376,0.04
0.000473384,0.08
0.000473392,0.06
0.000473672,0.06
0.00047368,0.04
0.000474464,0.04
0.000474472,0.02
0.00047448,0.02
0.000474488,0.06
0.000474528,0.06
0.000474536,0.04
0.000474928,0.04
0.000474936,0.02
0.000474944,0.06
0.000474952,0.06
0.00047496,0.04
0.000475944,0.04
0.000475952,0.02
0.000475976,0.02
0.000475984,0.06
0.000475992,0.04
0.000476064,0.04
0.000476072,0.02
0.000476088,0.02
0.000476096,0
0.000476104,0.04
0.000476632,0.04
0.00047664,0.02
0.000476672,0.06
0.00047668,0.02
0.000476776,0.02
0.000476784,0.04
0.000476792,0.04
0.0004768,0
0.000476808,0.02
0.00047712,0.02
0.000477128,0.04
0.000477144,0.04
0.000477152,0
0.00047716,0.02
0.000477248,0.02
0.000477256,0.06
0.000477264,0.04
0.000477272,0
0.00047728,0.04
0.000477288,0.02
0.000477336,0.02
0.000477344,0
0.000477352,0.04
0.00047736,0
0.000477368,0.02
0.000477536,0.02
0.000477544,0
0.000477552,0.04
0.00047756,0
0.000477616,0
0.000477624,0.02
0.000478368,0.02
0.000478376,0
0.000478384,0
0.000478392,0.04
0.000478408,0.04
0.000478416,0.02
0.00047844,0.06
0.000478448,0.02
0.000479024,0.02
0.000479032,0
0.00047904,0.04
0.000479048,0
0.000479104,0
0.000479112,0.02
0.000479224,0.02
0.000479232,0
0.000479248,0
0.000479256,0.04
0.000479496,0.04
0.000479504,0
0.000479576,0
0.000479584,0.04
0.000479592,0.02
0.000479608,0.02
0.000479616,0
0.000479624,0.04
0.000479632,0
0.00047964,0.02
0.000480632,0.02
0.00048064,0.04
0.000480648,0.04
0.000480656,0
0.000480712,0
0.00048072,0.02
0.000480744,0.02
0.000480752,0.06
0.00048076,0.06
0.000480768,0.04
0.000480776,0.04
0.000480784,0
0.000480792,0.02
0.00048144,0.02
0.000481448,0
0.000481456,0
0.000481464,0.04
0.000481472,0.02
0.000482264,0.02
0.000482272,0
0.00048228,0
0.000482288,0.04
0.000482456,0.04
0.000482464,0
0.00048252,0
0.000482528,0.02
0.000482896,0.02
0.000482904,0.04
0.000482912,0.04
0.00048292,0
0.000482928,0
0.000482936,0.02
0.000483456,0.02
0.000483464,0.04
0.000483472,0.04
0.00048348,0
0.000483528,0
0.000483536,0.02
0.000483552,0.02
0.00048356,0.04
0.000483576,0
0.000483584,0.04
0.000483624,0
0.000483632,0.04
0.000484952,0.04
0.00048496,0.02
0.000484968,0.02
0.000484976,0.06
0.000485648,0.06
0.000485656,0.02
0.000485664,0.04
0.00048592,0.04
0.000485928,0.06
0.000485936,0.06
0.000485944,0.02
0.000485968,0.02
0.000485976,0.04
0.0004862,0.04
0.000486208,0.06
0.000486224,0.02
0.00048624,0.06
0.000486248,0.02
0.000486256,0.02
0.000486264,0.04
0.000486464,0.04
0.000486472,0.06
0.00048648,0.02
0.000486488,0.02
0.000486496,0.04
0.000487312,0.04
0.00048732,0.06
0.000487328,0.02
0.000487336,0.06
0.000487456,0.06
0.000487464,0.04
0.000488048,0.04
0.000488056,0.08
0.000488064,0.06
0.000488384,0.06
0.000488392,0.04
0.000488408,0.08
0.000488416,0.04
0.000488448,0.08
0.000488488,0.04
0.000488544,0.08
0.000488552,0.04
0.000488624,0.04
0.000488632,0.06
0.000488664,0.06
0.000488672,0.08
0.00048868,0.04
0.000488792,0.04
0.0004888,0.06
0.000489368,0.06
0.000489376,0.08
0.000489384,0.14
0.000489392,0.08
0.000489672,0.08
0.00048968,0.06
0.000489696,0.06
0.000489704,0.04
0.000489712,0.08
0.00048972,0.04
0.000490144,0.04
0.000490152,0.08
0.00049016,0.08
0.000490168,0.04
0.000490176,0.06
0.000490856,0.02
0.000490864,0.06
0.00049144,0.1
0.000491448,0.06
0.00049176,0.06
0.000491768,0.04
0.000491776,0.08
0.000491968,0.08
0.000491976,0.06
0.00049204,0.06
0.000492048,0.04
0.000492056,0.08
0.000492064,0.04
0.000492072,0.08
0.000492088,0.04
0.000492096,0.08
0.000492104,0.06
0.000493896,0.06
0.000493904,0.1
0.000493912,0.04
0.000494024,0.04
0.000494032,0.06
0.000494248,0.06
0.000494256,0.08
0.000494264,0.04
0.000494272,0.08
0.00049428,0.06
0.000494984,0.06
0.000494992,0.04
0.000495016,0.08
0.000495072,0.04
0.00049508,0.08
0.000495088,0.04
0.000495096,0.06
0.000495104,0.02
0.000495112,0.06
0.000496232,0.02
0.00049624,0.06
0.00049644,0.06
0.000496448,0.04
0.000496456,0.08
0.000496464,0.04
0.000496608,0.04
0.000496616,0.08
0.00049664,0.08
0.000496648,0.06
0.000496968,0.06
0.000496976,0.02
0.000496984,0.08
0.000497,0.04
0.00049732,0.08
0.000497328,0.04
0.00049748,0.04
0.000497488,0.06
0.000497496,0.02
0.000497504,0.06
0.000497784,0.06
0.000497792,0.04
0.000498616,0.04
0.000498624,0.02
0.000498632,0.06
0.00049864,0.02
0.000498696,0.02
0.000498704,0.04
0.000500104,0
0.000500112,0.04
0.00050024,0.04
0.000500248,0
0.000500256,0.02
0.00050156,0.06
0.000501568,0.02
0.00050196,0.02
0.000501968,0
0.000501976,0
0.000501984,0.04
0.000502368,0
0.000502376,0.04
0.000503128,0
0.000503136,0.04
0.000503144,0.02
0.0005044,0.02
0.000504408,0
0.000504416,0.04
0.000504424,0
0.000504528,0
0.000504536,0.02
0.000504968,0.02
0.000504976,0
0.000504984,0
0.000504992,0.04
0.0005052,0.04
0.000505208,0
0.000505216,0
0.000505224,0.02
0.000505488,0.02
0.000505496,0
0.000505512,0
0.00050552,0.04
0.000506584,0.04
0.000506592,0
0.0005066,0.02
0.000507176,0.02
0.000507184,0
0.000507192,0.04
0.0005072,0
0.000507216,0
0.000507224,0.02
0.000508088,0.02
0.000508096,0.04
0.000508104,0
0.000508112,0
0.00050812,0.02
0.000509312,0.02
0.00050932,0.04
0.000509352,0
0.00050936,0.04
0.000509888,0.04
0.000509896,0
0.000509904,0.02
0.000509984,0.02
0.000509992,0.06
0.00051,0.04
0.000510376,0.04
0.000510384,0.02
0.0005104,0.06
0.000510408,0.02
0.000510792,0.06
0.0005108,0.02
0.000510944,0.02
0.000510952,0.04
0.0005116,0.04
0.000511608,0.06
0.000511616,0.06
0.000511624,0.02
0.000511696,0.02
0.000511704,0.04
0.00051172,0
0.000511728,0.04
0.000512152,0.04
0.00051216,0.06
0.000512168,0.02
0.000512176,0.06
0.000512192,0.06
0.0005122,0.02
0.000512208,0.04
0.000513256,0.04
0.000513264,0.06
0.00051344,0.02
0.000513448,0.06
0.000513568,0.06
0.000513576,0.08
0.000513584,0.04
0.000513592,0.08
0.0005136,0.04
0.000513672,0.04
0.00051368,0.06
0.000515128,0.06
0.000515136,0
0.000515144,0.02
0.000515152,0.02
0.00051516,0.04
0.000515168,0.06
0.000516192,0.06
0.0005162,0.08
0.000516208,0.04
0.000516216,0.08
0.000516656,0.04
0.000516664,0.08
0.000517264,0.08
0.000517272,0.04
0.000517336,0.04
0.000517344,0.08
0.000517352,0.06
0.000518256,0.06
0.000518264,0.04
0.00051828,0.08
0.000518392,0.04
0.0005184,0.08
0.000518408,0.06
0.0005192,0.02
0.000519208,0.06
0.000519216,0.04
0.000519224,0.04
0.000519232,0.08
0.00051924,0.06
0.000519784,0.06
0.000519792,0.04
0.0005198,0.08
0.000519808,0.04
0.000519816,0.04
0.000519824,0.06
0.000520168,0.02
0.000520176,0.06
0.000520928,0.06
0.000520936,0.02
0.000520952,0.02
0.00052096,0.04
0.000521112,0.04
0.00052112,0.08
0.000521128,0.06
0.0005214,0.02
0.000521408,0.06
0.000521904,0.02
0.000521912,0.06
0.000522096,0.06
0.000522104,0.02
0.000522152,0.02
0.00052216,0.06
0.000522176,0
0.000522184,0.06
0.000522304,0.06
0.000522312,0.04
0.000522496,0.08
0.000522504,0.04
0.000522912,0.04
0.00052292,0.06
0.000522936,0.02
0.000522944,0.06
0.00052296,0.02
0.000522968,0.06
0.000522984,0.06
0.000522992,0.04
0.000523008,0.04
0.000523016,0.08
0.000523024,0
0.000523032,0.04
0.000523632,0.04
0.00052364,0.02
0.000523648,0.06
0.000523656,0.02
0.000523688,0.02
0.000523696,0.04
0.000524808,0.04
0.000524816,0
0.000524824,0.02
0.000524976,0.02
0.000524984,0.04
0.000526304,0
0.000526312,0.04
0.00052668,0.04
0.000526688,0
0.000526696,0.02
0.000527144,0.06
0.000527152,0.02
0.000527896,0.02
0.000527904,0
0.000527912,0
0.00052792,0.04
0.000527928,0
0.000527936,0.02
0.00052828,0.02
0.000528288,0
0.000528296,0.04
0.000528312,0
0.00052832,0.04
0.000528616,0.04
0.000528624,0.02
0.000528824,0.06
0.000528832,0.02
0.000529032,0.02
0.00052904,0.04
0.000529048,0
0.000529056,0.04
0.000529184,0.04
0.000529192,0.02
0.0005292,0.06
0.000529208,0.02
0.000529568,0.06
0.000529576,0.02
0.000529768,0.02
0.000529776,0
0.000529784,0.04
0.000529792,0.04
0.0005298,0.02
0.000530608,0.06
0.000530616,0.02
0.000531016,0.06
0.000531024,0.02
0.000531328,0.02
0.000531336,0.04
0.000531392,0.04
0.0005314,0
0.000531408,0.02
0.000532,0.02
0.000532008,0.04
0.000532016,0.04
0.000532024,0
0.00053204,0
0.000532048,0.02
0.000532288,0.02
0.000532296,0.04
0.000532304,0.06
0.000532312,0.08
0.00053232,0.08
0.000532328,0.02
0.000532336,0.06
0.000532344,0.04
0.000532456,0.04
0.000532464,0.02
0.000532488,0.06
0.000532496,0.02
0.000532512,0.02
0.00053252,0.04
0.000532552,0.04
0.00053256,0
0.000532568,0.02
0.000533008,0.02
0.000533016,0.06
0.000533024,0.06
0.000533032,0.02
0.000533256,0.02
0.000533264,0.04
0.000533272,0
0.00053328,0.04
0.000534392,0.04
0.0005344,0
0.000534408,0.02
0.000534544,0.02
0.000534552,0.04
0.000534784,0
0.000534792,0.04
0.000535744,0.04
0.000535752,0.02
0.00053576,0.06
0.000536184,0.06
0.000536192,0.02
0.0005362,0.04
0.000536256,0.04
0.000536264,0.06
0.000536272,0.06
0.00053628,0.02
0.000536288,0.04
0.000536352,0.04
0.00053636,0.06
0.000536368,0.06
0.000536376,0.02
0.000536384,0.04
0.00053648,0.04
0.000536488,0.06
0.000536496,0.06
0.000536504,0.02
0.000536512,0.04
0.000537008,0.08
0.000537016,0.04
0.000537104,0.08
0.000537112,0.04
0.00053732,0.04
0.000537328,0.06
0.000537336,0.02
0.000537344,0.06
0.000537352,0.02
0.00053736,0.04
0.00053752,0.04
0.000537528,0.06
0.000537544,0.06
0.000537552,0.02
0.00053756,0.04
0.000537768,0.04
0.000537776,0.06
0.000537784,0.02
0.000537792,0.06
0.000538552,0.06
0.00053856,0.08
0.000538568,0.04
0.000538976,0.04
0.000538984,0.08
0.000540384,0.08
0.000540392,0.04
0.0005404,0.06
0.000540752,0.06
0.00054076,0.08
0.000540768,0.08
0.000540776,0.04
0.0005408,0.04
0.000540808,0.08
0.00054092,0.08
0.000540928,0.06
0.000541544,0.06
0.000541552,0.04
0.000541568,0.04
0.000541576,0.08
0.000541624,0.08
0.000541632,0.06
0.000544248,0.02
0.000544256,0.06
0.000544664,0.06
0.000544672,0.04
0.00054468,0.04
0.000544688,0.08
0.000544696,0.06
0.000544728,0.06
0.000544736,0.04
0.000544752,0.08
0.00054476,0.04
0.00054572,0.04
0.000545728,0.02
0.000545736,0.02
0.000545744,0.06
0.00054576,0.06
0.000545768,0.04
0.000545776,0.04
0.000545784,0.02
0.000545792,0.06
0.000545832,0.02
0.00054584,0.06
0.00054588,0.02
0.000545888,0.06
0.000546504,0.06
0.000546512,0.02
0.00054652,0.02
0.000546528,0.06
0.000546576,0.06
0.000546584,0.02
0.000546592,0.04
0.000547168,0.08
0.000547176,0.04
0.000547216,0.08
0.000547224,0.04
0.000547264,0.04
0.000547272,0.02
0.00054728,0.06
0.000547288,0.02
0.000547296,0.04
0.000548624,0.04
0.000548632,0
0.00054864,0.02
0.00054896,0.02
0.000548968,0.04
0.000548984,0.04
0.000548992,0
0.000549,0.02
0.000553144,0.02
0.000553152,0
0.00055316,0.04
0.000553168,0
0.000553176,0.04
0.000553184,0.02
0.000553448,0.02
0.000553456,0
0.000553464,0.04
0.000553472,0
0.00055348,0.02
0.000554496,0.02
0.000554504,0.04
0.000554512,0
0.00055452,0.04
0.000555448,0.04
0.000555456,0
0.000555472,0
0.00055548,0.02
0.000555528,0.02
0.000555536,0
0.000555544,0
0.000555552,0.04
0.000555608,0.04
0.000555616,0.02
0.000556776,0.02
0.000556784,0
0.000556792,0.04
0.0005568,0
0.000556808,0.02
0.00055696,0.06
0.000556968,0.02
0.000557112,0.02
0.00055712,0.04
0.000557128,0
0.000557136,0.04
0.00055732,0.04
0.000557328,0.02
0.00055792,0.02
0.000557928,0.06
0.00055796,0.06
0.000557968,0.04
0.000558008,0.04
0.000558016,0.02
0.000558048,0.06
0.000558056,0.02
0.000558272,0.06
0.00055828,0.02
0.000558312,0.02
0.00055832,0.04
0.000558376,0.04
0.000558384,0.06
0.000558392,0.02
0.0005584,0.02
0.000558408,0
0.000558416,0.04
0.000558448,0.04
0.000558456,0.02
0.00055848,0.02
0.000558488,0.06
0.000558496,0.04
0.000558576,0
0.000558584,0.04
0.000558736,0.04
0.000558744,0.02
0.000558752,0.06
0.00055876,0.02
0.000558768,0.06
0.000558776,0.02
0.000558784,0.02
0.000558792,0.06
0.0005588,0.04
0.00055956,0.04
0.000559568,0.02
0.000559584,0.02
0.000559592,0.06
0.000560384,0.06
0.000560392,0.02
0.00056044,0.02
0.000560448,0.04
0.000561232,0.08
0.00056124,0.04
0.000561608,0.04
0.000561616,0.06
0.000561624,0.06
0.000561632,0.08
0.00056164,0.04
0.000562352,0.04
0.00056236,0.08
0.000562368,0.06
0.000562376,0.02
0.000562384,0.06
0.000562512,0.02
0.00056252,0.06
0.000562784,0.06
0.000562792,0.02
0.0005628,0.04
0.000562824,0.04
0.000562832,0.06
0.000563032,0.06
0.00056304,0.08
0.000563048,0.04
0.000563192,0.04
0.0005632,0.02
0.000563208,0.02
0.000563216,0.06
0.00056376,0.06
0.000563768,0.04
0.000563776,0.08
0.000563784,0.04
0.000563848,0.08
0.000564056,0.04
0.000564064,0.08
0.000564192,0.08
0.0005642,0.02
0.000564208,0.06
0.000564288,0.06
0.000564296,0.04
0.000564304,0.08
0.000564312,0.04
0.000564344,0.04
0.000564352,0.08
0.00056436,0.06
0.000565648,0.06
0.000565656,0.04
0.000565664,0.04
0.000565672,0.08
0.000566072,0.08
0.00056608,0.04
0.000566088,0.04
0.000566096,0.06
0.000566112,0.06
0.00056612,0.08
0.000566128,0.08
0.000566136,0.04
0.000566144,0.06
0.000566408,0.06
0.000566416,0.02
0.000566424,0.1
0.000566432,0.06
0.00056644,0.02
0.000566448,0.04
0.000566456,0.04
0.000566464,0.06
0.000566472,0.02
0.00056648,0.02
0.000566488,0.06
0.000567008,0.06
0.000567016,0.02
0.000567024,0.04
0.000567032,0.08
0.00056704,0.08
0.000567048,0.06
0.000567376,0.06
0.000567384,0.04
0.000567392,0.04
0.0005674,0.08
0.000568416,0.08
0.000568424,0.04
0.00056856,0.04
0.000568568,0.08
0.000568584,0.08
0.000568592,0.06
0.000569008,0.02
0.000569016,0.06
0.000570112,0.06
0.00057012,0.02
0.000570128,0.04
0.00057084,0.08
0.000570848,0.04
0.000571096,0.08
0.000571104,0.04
0.000572064,0.04
0.000572072,0.02
0.000572088,0.06
0.000572208,0.02
0.000572216,0.06
0.000572224,0.02
0.000572288,0.02
0.000572296,0.04
0.000572408,0
0.000572416,0.04
0.0005728,0
0.000572808,0.04
0.000572904,0
0.000572912,0.04
0.000573208,0.04
0.000573216,0.02
0.000573248,0.02
0.000573256,0.06
0.000573264,0.04
0.000573832,0
0.00057384,0.04
0.000573848,0.02
0.000573856,0.06
0.000573864,0.02
0.000574808,0.02
0.000574816,0.04
0.000574832,0.04
0.00057484,0
0.000574864,0
0.000574872,0.02
0.00057492,0.02
0.000574928,0.06
0.000574936,0.04
0.0005754,0.04
0.000575408,0
0.000575416,0.02
0.00057548,0.02
0.000575488,0
0.000575496,0.04
0.000575512,0.04
0.00057552,0.02
0.000575592,0.06
0.0005756,0.02
0.00057672,0.02
0.000576728,0
0.000576736,0.04
0.000576744,0
0.0005768,0
0.000576808,0.02
0.000576904,0.06
0.000576912,0.02
0.000577952,0.02
0.00057796,0
0.000577968,0.04
0.000577976,0
0.00057804,0
0.000578048,0.02
0.000578976,0.02
0.000578984,0
0.000578992,0.04
0.000579304,0
0.000579312,0.04
0.000579448,0.04
0.000579456,0.02
0.00058076,0.06
0.000580768,0.02
0.000580872,0.02
0.00058088,0.04
0.000580896,0
0.000580904,0.04
0.00058092,0.04
0.000580928,0.02
0.000580936,0.06
0.000580944,0.02
0.000581272,0.02
