TIME,CH1
0.00020656,0.56
0.000206592,0.4
0.000206624,0.24
0.000206656,0.24
0.000206688,0.16
0.000206752,0.16
0.000206784,0.08
0.000208928,0.08
0.00020896,0.16
0.000208992,0.16
0.000209024,0.32
0.000209056,0.72
0.000209088,1.04
0.00020912,1.44
0.000209152,1.92
0.000209184,2.24
0.000209216,2.56
0.000209248,2.56
0.00020928,2.64
0.000209312,2.72
0.00020944,2.72
0.000209472,2.8
0.000209696,2.8
0.000209728,2.72
0.00020976,2.72
0.000209792,2.8
0.000212928,2.8
0.00021296,2.88
0.000213152,2.88
0.000213184,2.96
0.000213216,2.8
0.000213248,2.56
0.00021328,2.4
0.000213312,2.24
0.000213344,2.0
0.000213376,1.76
0.000213408,1.52
0.00021344,1.28
0.000213472,1.04
0.000213504,0.72
0.000213536,0.48
0.000213568,0.24
0.0002136,0.16
0.000213728,0.16
0.00021376,0.08
0.000222496,0.08
0.000222528,0.16
0.00022256,0.16
0.000222592,0.56
0.000222624,2.0
0.000222656,2.64
0.000222688,2.64
0.00022272,2.72
0.000223072,2.72
0.000223104,2.64
0.000223136,2.56
0.000223168,2.56
0.0002232,2.48
0.000223232,2.48
0.000223264,2.4
0.000223552,2.4
0.000223584,2.32
0.00022384,2.32
0.000223872,2.24
0.000224128,2.24
0.00022416,2.32
0.000224352,2.32
0.000224384,2.4
0.000225472,2.4
0.000225504,2.32
0.000226656,2.32
0.000226688,2.24
0.000227072,2.24
0.000227104,2.16
0.000227136,2.16
0.000227168,2.24
0.000227552,2.24
0.000227584,2.32
0.000227648,2.32
0.00022768,2.4
0.000227808,2.4
0.00022784,2.48
0.000227904,2.48
0.000227936,2.56
0.000228064,2.56
0.000228096,2.64
0.000228448,2.64
0.00022848,2.72
0.00022896,2.72
0.000228992,2.8
0.00022912,2.8
0.000229152,2.72
0.000229312,2.72
0.000229344,2.8
0.0002296,2.8
0.000229632,2.72
0.000229664,2.72
0.000229696,2.8
0.00023056,2.8
0.000230592,2.88
0.000230688,2.88
0.00023072,2.8
0.000230752,2.72
0.000230784,2.56
0.000230816,2.48
0.000230848,2.4
0.00023088,2.32
0.000230912,2.16
0.000230944,2.08
0.000230976,1.92
0.000231008,1.76
0.00023104,1.6
0.000231072,1.44
0.000231104,1.28
0.000231136,1.12
0.000231168,0.96
0.0002312,0.8
0.000231232,0.56
0.000231264,0.4
0.000231296,0.24
0.000231328,0.24
0.00023136,0.16
0.000231392,0.16
0.000231424,0.08
0.000233376,0.08
0.000233408,0.16
0.00023344,0.16
0.000233472,0.24
0.000233504,0.56
0.000233536,1.04
0.000233568,1.44
0.0002336,1.92
0.000233632,2.32
0.000233664,2.56
0.000233696,2.64
0.000233728,2.64
0.00023376,2.72
0.000233888,2.72
0.00023392,2.8
0.000237568,2.8
0.0002376,2.88
0.000237664,2.88
0.000237696,2.96
0.000237728,2.96
0.00023776,2.8
0.000237792,2.56
0.000237824,2.4
0.000237856,2.24
0.000237888,2.0
0.00023792,1.76
0.000237952,1.52
0.000237984,1.2
0.000238016,0.96
0.000238048,0.72
0.00023808,0.4
0.000238112,0.24
0.000238144,0.16
0.000238208,0.16
0.00023824,0.08
0.0002472,0.08
0.000247232,0.16
0.000247264,0.16
0.000247296,0.64
0.000247328,2.16
0.00024736,2.64
0.00024752,2.64
0.000247552,2.72
0.000247712,2.72
0.000247744,2.64
0.00024784,2.64
0.000247872,2.56
0.000247904,2.48
0.000247936,2.48
0.000247968,2.4
0.000248,2.32
0.000248032,2.32
0.000248064,2.4
0.00024816,2.4
0.000248192,2.32
0.000248448,2.32
0.00024848,2.24
0.000248768,2.24
0.0002488,2.32
0.00024912,2.32
0.000249152,2.4
0.000250048,2.4
0.00025008,2.32
0.000251264,2.32
0.000251296,2.24
0.000251392,2.24
0.000251424,2.32
0.000251456,2.32
0.000251488,2.24
0.000251776,2.24
0.000251808,2.16
0.00025216,2.16
0.000252192,2.24
0.000252288,2.24
0.00025232,2.32
0.00025248,2.32
0.000252512,2.4
0.000252544,2.4
0.000252576,2.48
0.00025264,2.48
0.000252672,2.56
0.000252768,2.56
0.0002528,2.64
0.000253088,2.64
0.00025312,2.72
0.000254112,2.72
0.000254144,2.8
0.000255168,2.8
0.0002552,2.88
0.000255392,2.88
0.000255424,2.8
0.000255456,2.72
0.000255488,2.56
0.00025552,2.48
0.000255552,2.4
0.000255584,2.32
0.000255616,2.24
0.000255648,2.08
0.00025568,1.92
0.000255712,1.76
0.000255744,1.6
0.000255776,1.52
0.000255808,1.36
0.00025584,1.2
0.000255872,0.96
0.000255904,0.8
0.000255936,0.64
0.000255968,0.48
0.000256,0.32
0.000256032,0.24
0.000256064,0.16
0.000256128,0.16
0.00025616,0.08
0.000257856,0.08
0.000257888,0.16
0.00025792,0.16
0.000257952,0.24
0.000257984,0.64
0.000258016,1.04
0.000258048,1.52
0.00025808,1.92
0.000258112,2.32
0.000258144,2.56
0.000258176,2.64
0.00025824,2.64
0.000258272,2.72
0.000258432,2.72
0.000258464,2.8
0.000258592,2.8
0.000258624,2.72
0.000258784,2.72
0.000258816,2.8
0.00025888,2.8
0.000258912,2.72
0.000259072,2.72
0.000259104,2.8
0.000259872,2.8
0.000259904,2.72
0.000259936,2.72
0.000259968,2.8
0.000262112,2.8
0.000262144,2.88
0.000262272,2.88
0.000262304,2.8
0.000262336,2.56
0.000262368,2.4
0.0002624,2.16
0.000262432,2.0
0.000262464,1.76
0.000262496,1.44
0.000262528,1.28
0.00026256,0.96
0.000262592,0.72
0.000262624,0.48
0.000262656,0.24
0.000262688,0.16
0.000262752,0.16
0.000262784,0.08
0.000271808,0.08
0.00027184,0.16
0.000271872,0.16
0.000271904,0.96
0.000271936,2.32
0.000271968,2.64
0.000272032,2.64
0.000272064,2.72
0.000272384,2.72
0.000272416,2.64
0.000272448,2.64
0.00027248,2.56
0.000272512,2.48
0.000272544,2.48
0.000272576,2.4
0.000272608,2.32
0.00027264,2.32
0.000272672,2.4
0.000272928,2.4
0.00027296,2.32
0.000273056,2.32
0.000273088,2.24
0.00027344,2.24
0.000273472,2.32
0.000273632,2.32
0.000273664,2.4
0.000273696,2.4
0.000273728,2.32
0.000273792,2.32
0.000273824,2.4
0.00027456,2.4
0.000274592,2.32
0.000275936,2.32
0.000275968,2.24
0.00027632,2.24
0.000276352,2.16
0.000276704,2.16
0.000276736,2.24
0.000276896,2.24
0.000276928,2.32
0.000277056,2.32
0.000277088,2.4
0.000277152,2.4
0.000277184,2.48
0.00027728,2.48
0.000277312,2.56
0.00027744,2.56
0.000277472,2.64
0.000277824,2.64
0.000277856,2.72
0.000278624,2.72
0.000278656,2.8
0.000278688,2.8
0.00027872,2.72
0.00027904,2.72
0.000279072,2.8
0.000279936,2.8
0.000279968,2.88
0.000280032,2.88
0.000280064,2.72
0.000280096,2.64
0.000280128,2.48
0.00028016,2.4
0.000280192,2.4
0.000280224,2.24
0.000280256,2.08
0.000280288,2.0
0.00028032,1.76
0.000280352,1.68
0.000280384,1.52
0.000280416,1.36
0.000280448,1.2
0.00028048,1.04
0.000280512,0.96
0.000280544,0.72
0.000280576,0.56
0.000280608,0.4
0.00028064,0.24
0.000280672,0.16
0.000280736,0.16
0.000280768,0.08
0.000282272,0.08
0.000282304,0.16
0.000282336,0.24
0.000282368,0.48
0.0002824,0.88
0.000282432,1.2
0.000282464,1.6
0.000282496,2.08
0.000282528,2.32
0.00028256,2.56
0.000282592,2.56
0.000282624,2.64
0.000282656,2.64
0.000282688,2.72
0.000283168,2.72
0.0002832,2.8
0.000283232,2.8
0.000283264,2.72
0.000283392,2.72
0.000283424,2.8
0.000286528,2.8
0.00028656,2.88
0.000286752,2.88
0.000286784,2.72
0.000286816,2.48
0.000286848,2.32
0.00028688,2.16
0.000286912,1.92
0.000286944,1.76
0.000286976,1.44
0.000287008,1.2
0.00028704,0.96
0.000287072,0.72
0.000287104,0.4
0.000287136,0.24
0.000287168,0.16
0.0002872,0.16
0.000287232,0.08
0.000296256,0.08
0.000296288,0.24
0.00029632,1.28
0.000296352,2.48
0.000296384,2.64
0.00029648,2.64
0.000296512,2.72
0.000296768,2.72
0.0002968,2.64
0.000296832,2.64
0.000296864,2.56
0.000296896,2.48
0.000296928,2.48
0.00029696,2.4
0.000297216,2.4
0.000297248,2.32
0.000297504,2.32
0.000297536,2.24
0.00029792,2.24
0.000297952,2.32
0.000298176,2.32
0.000298208,2.4
0.00029888,2.4
0.000298912,2.32
0.000300384,2.32
0.000300416,2.24
0.0003008,2.24
0.000300832,2.16
0.00030112,2.16
0.000301152,2.24
0.000301344,2.24
0.000301376,2.32
0.000301472,2.32
0.000301504,2.4
0.0003016,2.4
0.000301632,2.48
0.000301728,2.48
0.00030176,2.56
0.000301824,2.56
0.000301856,2.64
0.00030224,2.64
0.000302272,2.72
0.000302912,2.72
0.000302944,2.8
0.000303072,2.8
0.000303104,2.72
0.0003032,2.72
0.000303232,2.8
0.000303264,2.8
0.000303296,2.72
0.000303328,2.72
0.00030336,2.8
0.000303392,2.8
0.000303424,2.72
0.000303552,2.72
0.000303584,2.8
0.00030432,2.8
0.000304352,2.88
0.000304448,2.88
0.00030448,2.72
0.000304512,2.64
0.000304544,2.56
0.000304576,2.48
0.000304608,2.4
0.00030464,2.24
0.000304672,2.16
0.000304704,2.0
0.000304736,1.92
0.000304768,1.68
0.0003048,1.6
0.000304832,1.44
0.000304864,1.28
0.000304896,1.12
0.000304928,0.96
0.00030496,0.8
0.000304992,0.64
0.000305024,0.48
0.000305056,0.32
0.000305088,0.24
0.00030512,0.16
0.000305184,0.16
0.000305216,0.08
0.000306656,0.08
0.000306688,0.16
0.00030672,0.16
0.000306752,0.24
0.000306784,0.48
0.000306816,0.8
0.000306848,1.2
0.00030688,1.52
0.000306912,2.0
0.000306944,2.32
0.000306976,2.56
0.000307008,2.56
0.00030704,2.64
0.000307104,2.64
0.000307136,2.72
0.0003072,2.72
0.000307232,2.8
0.000307264,2.8
0.000307296,2.72
0.000307488,2.72
0.00030752,2.8
0.000307776,2.8
0.000307808,2.72
0.000308,2.72
0.000308032,2.8
0.000308288,2.8
0.00030832,2.72
0.000308352,2.72
0.000308384,2.8
0.000311008,2.8
0.00031104,2.88
0.000311168,2.88
0.0003112,2.8
0.000311232,2.56
0.000311264,2.4
0.000311296,2.24
0.000311328,2.0
0.00031136,1.76
0.000311392,1.52
0.000311424,1.28
0.000311456,1.04
0.000311488,0.8
0.00031152,0.48
0.000311552,0.24
0.000311584,0.16
0.000311616,0.16
0.000311648,0.08
0.000320544,0.08
0.000320576,0.16
0.000320608,0.24
0.00032064,1.44
0.000320672,2.56
0.000320704,2.64
0.000320768,2.64
0.0003208,2.72
0.000321088,2.72
0.00032112,2.64
0.000321152,2.64
0.000321184,2.56
0.000321216,2.48
0.00032128,2.48
0.000321312,2.4
0.000321344,2.32
0.000321376,2.32
0.000321408,2.4
0.000321568,2.4
0.0003216,2.32
0.000321792,2.32
0.000321824,2.24
0.000322144,2.24
0.000322176,2.32
0.000322464,2.32
0.000322496,2.4
0.000323168,2.4
0.0003232,2.32
0.000323232,2.32
0.000323264,2.4
0.000323392,2.4
0.000323424,2.32
0.000324672,2.32
0.000324704,2.24
0.000325056,2.24
0.000325088,2.16
0.000325376,2.16
0.000325408,2.24
0.0003256,2.24
0.000325632,2.32
0.000325792,2.32
0.000325824,2.4
0.000325888,2.4
0.00032592,2.48
0.000325984,2.48
0.000326016,2.56
0.000326208,2.56
0.00032624,2.64
0.000326528,2.64
0.00032656,2.72
0.000327552,2.72
0.000327584,2.8
0.000327712,2.8
0.000327744,2.72
0.000327776,2.72
0.000327808,2.8
0.000327872,2.8
0.000327904,2.72
0.000327936,2.72
0.000327968,2.8
0.000328672,2.8
0.000328704,2.88
0.000328736,2.88
0.000328768,2.8
0.0003288,2.8
0.000328832,2.64
0.000328864,2.56
0.000328896,2.56
0.000328928,2.4
0.00032896,2.32
0.000328992,2.16
0.000329024,2.08
0.000329056,1.92
0.000329088,1.84
0.00032912,1.6
0.000329152,1.52
0.000329184,1.36
0.000329216,1.2
0.000329248,1.04
0.00032928,0.88
0.000329312,0.64
0.000329344,0.48
0.000329376,0.32
0.000329408,0.24
0.00032944,0.16
0.000329504,0.16
0.000329536,0.08
0.00033104,0.08
0.000331072,0.16
0.000331136,0.16
0.000331168,0.4
0.0003312,0.72
0.000331232,1.12
0.000331264,1.52
0.000331296,2.0
0.000331328,2.32
0.00033136,2.56
0.000331392,2.56
0.000331424,2.64
0.000331456,2.72
0.000332192,2.72
0.000332224,2.8
0.00033248,2.8
0.000332512,2.72
0.0003328,2.72
0.000332832,2.8
0.000332928,2.8
0.00033296,2.72
0.000332992,2.72
0.000333024,2.8
0.00033536,2.8
0.000335392,2.88
0.000335552,2.88
0.000335584,2.64
0.000335616,2.48
0.000335648,2.24
0.00033568,2.08
0.000335712,1.84
0.000335744,1.6
0.000335776,1.36
0.000335808,1.12
0.00033584,0.88
0.000335872,0.64
0.000335904,0.32
0.000335936,0.24
0.000335968,0.16
0.000336,0.16
0.000336032,0.08
0.00034512,0.08
0.000345152,0.16
0.000345184,0.16
0.000345216,1.28
0.000345248,2.48
0.00034528,2.64
0.00034544,2.64
0.000345472,2.72
0.000345632,2.72
0.000345664,2.64
0.000345728,2.64
0.00034576,2.56
0.000345792,2.56
0.000345824,2.48
0.000345856,2.48
0.000345888,2.4
0.00034608,2.4
0.000346112,2.32
0.000346336,2.32
0.000346368,2.24
0.000346784,2.24
0.000346816,2.32
0.000346976,2.32
0.000347008,2.4
0.000347744,2.4
0.000347776,2.32
0.000349056,2.32
0.000349088,2.24
0.000349184,2.24
0.000349216,2.32
0.00034928,2.32
0.000349312,2.24
0.000349536,2.24
0.000349568,2.16
0.0003496,2.16
0.000349632,2.24
0.000349664,2.24
0.000349696,2.16
0.000350048,2.16
0.00035008,2.24
0.000350304,2.24
0.000350336,2.32
0.000350368,2.32
0.0003504,2.4
0.000350464,2.4
0.000350496,2.48
0.000350592,2.48
0.000350624,2.56
0.000350752,2.56
0.000350784,2.64
0.000351072,2.64
0.000351104,2.72
0.000351136,2.72
0.000351168,2.64
0.0003512,2.64
0.000351232,2.72
0.000352224,2.72
0.000352256,2.8
0.000352288,2.8
0.00035232,2.72
0.000352448,2.72
0.00035248,2.8
0.000353216,2.8
0.000353248,2.88
0.000353376,2.88
0.000353408,2.8
0.00035344,2.64
0.000353472,2.56
0.000353504,2.48
0.000353536,2.4
0.000353568,2.24
0.0003536,2.16
0.000353632,2.08
0.000353664,1.84
0.000353696,1.76
0.000353728,1.6
0.00035376,1.44
0.000353792,1.28
0.000353824,1.12
0.000353856,0.96
0.000353888,0.88
0.00035392,0.64
0.000353952,0.48
0.000353984,0.32
0.000354016,0.24
0.000354048,0.16
0.000354112,0.16
0.000354144,0.08
0.00035536,0.08
0.000355392,0.16
0.000355424,0.24
0.000355456,0.48
0.000355488,0.8
0.00035552,1.12
0.000355552,1.36
0.000355584,1.76
0.000355616,2.08
0.000355648,2.32
0.00035568,2.56
0.000355712,2.56
0.000355744,2.64
0.000355776,2.64
0.000355808,2.72
0.000357184,2.72
0.000357216,2.8
0.000357472,2.8
0.000357504,2.72
0.000357568,2.72
0.0003576,2.8
0.00035984,2.8
0.000359872,2.88
0.000359968,2.88
0.00036,2.8
0.000360032,2.56
0.000360064,2.4
0.000360096,2.24
0.000360128,2.0
0.00036016,1.84
0.000360192,1.6
0.000360224,1.28
0.000360256,1.04
0.000360288,0.88
0.00036032,0.56
0.000360352,0.32
0.000360384,0.16
0.000360448,0.16
0.00036048,0.08
0.000369888,0.08
0.00036992,0.4
0.000369952,1.68
0.000369984,2.56
0.000370016,2.64
0.000370048,2.64
0.00037008,2.72
0.0003704,2.72
0.000370432,2.64
0.000370464,2.64
0.000370496,2.56
0.000370528,2.56
0.00037056,2.48
0.000370592,2.4
0.000370848,2.4
0.00037088,2.32
0.000371104,2.32
0.000371136,2.24
0.00037152,2.24
0.000371552,2.32
0.000371712,2.32
0.000371744,2.4
0.000372512,2.4
0.000372544,2.32
0.000374016,2.32
0.000374048,2.24
0.0003744,2.24
0.000374432,2.16
0.000374848,2.16
0.00037488,2.24
0.00037504,2.24
0.000375072,2.32
0.000375136,2.32
0.000375168,2.4
0.000375264,2.4
0.000375296,2.48
0.00037536,2.48
0.000375392,2.56
0.000375456,2.56
0.000375488,2.64
0.000376096,2.64
0.000376128,2.72
0.000376704,2.72
0.000376736,2.8
0.000376864,2.8
0.000376896,2.72
0.000376928,2.72
0.00037696,2.8
0.000377984,2.8
0.000378016,2.88
0.000378112,2.88
0.000378144,2.8
0.000378176,2.8
0.000378208,2.64
0.00037824,2.56
0.000378272,2.48
0.000378304,2.4
0.000378336,2.32
0.000378368,2.16
0.0003784,2.08
0.000378432,1.92
0.000378464,1.76
0.000378496,1.6
0.000378528,1.44
0.00037856,1.28
0.000378592,1.2
0.000378624,0.96
0.000378656,0.88
0.000378688,0.64
0.00037872,0.48
0.000378752,0.32
0.000378784,0.16
0.000378848,0.16
0.00037888,0.08
0.000379584,0.08
0.000379616,0.16
0.000379648,0.4
0.00037968,0.88
0.000379712,1.36
0.000379744,1.84
0.000379776,2.16
0.000379808,2.48
0.00037984,2.56
0.000379872,2.64
0.000379904,2.64
0.000379936,2.72
0.000379968,2.72
0.00038,2.8
0.00038064,2.8
0.000380672,2.72
0.000380704,2.72
0.000380736,2.8
0.00038432,2.8
0.000384352,2.88
0.000384512,2.88
0.000384544,2.72
0.000384576,2.48
0.000384608,2.32
0.00038464,2.16
0.000384672,1.92
0.000384704,1.68
0.000384736,1.44
0.000384768,1.12
0.0003848,0.96
0.000384832,0.64
0.000384864,0.4
0.000384896,0.24
0.000384928,0.16
0.00038496,0.08
0.00039472,0.08
0.000394752,0.48
0.000394784,1.68
0.000394816,2.56
0.000394848,2.64
0.000395072,2.64
0.000395104,2.72
0.000395136,2.72
0.000395168,2.64
0.000395296,2.64
0.000395328,2.56
0.00039536,2.56
0.000395392,2.48
0.000395424,2.48
0.000395456,2.4
0.000395648,2.4
0.00039568,2.32
0.000395936,2.32
0.000395968,2.24
0.000396384,2.24
0.000396416,2.32
0.000396672,2.32
0.000396704,2.4
0.000397408,2.4
0.00039744,2.32
0.00039872,2.32
0.000398752,2.24
0.000399264,2.24
0.000399296,2.16
0.000399552,2.16
0.000399584,2.24
0.00039984,2.24
0.000399872,2.32
0.0004,2.32
0.000400032,2.4
0.000400128,2.4
0.00040016,2.48
0.000400192,2.48
0.000400224,2.56
0.00040032,2.56
0.000400352,2.64
0.000400704,2.64
0.000400736,2.72
0.000400768,2.72
0.0004008,2.64
0.000400832,2.64
0.000400864,2.72
0.000402176,2.72
0.000402208,2.8
0.00040304,2.8
0.000403072,2.64
0.000403104,2.56
0.000403136,2.48
0.000403168,2.4
0.0004032,2.24
0.000403232,2.16
0.000403264,2.08
0.000403296,1.92
0.000403328,1.76
0.00040336,1.6
0.000403392,1.52
0.000403424,1.28
0.000403456,1.2
0.000403488,1.04
0.00040352,0.88
0.000403552,0.64
0.000403584,0.48
0.000403616,0.32
0.000403648,0.24
0.00040368,0.16
0.000403712,0.08
0.000404128,0.08
0.00040416,0.16
0.000404192,1.12
0.000404224,1.76
0.000404256,2.24
0.000404288,2.56
0.00040432,2.64
0.000404352,2.64
0.000404384,2.72
0.000404416,2.72
0.000404448,2.8
0.00040448,2.8
0.000404512,2.72
0.000404544,2.72
0.000404576,2.8
0.000409024,2.8
0.000409056,2.88
0.000409248,2.88
0.00040928,2.64
0.000409312,2.48
0.000409344,2.32
0.000409376,2.08
0.000409408,1.84
0.00040944,1.6
0.000409472,1.36
0.000409504,1.12
0.000409536,0.88
0.000409568,0.64
0.0004096,0.4
0.000409632,0.24
0.000409664,0.16
0.000409696,0.16
0.000409728,0.08
0.000419488,0.08
0.00041952,0.16
0.000419552,0.4
0.000419584,1.6
0.000419616,2.48
0.000419648,2.64
0.000419744,2.64
0.000419776,2.72
0.000419808,2.72
0.00041984,2.64
0.000419872,2.64
0.000419904,2.72
0.000420032,2.72
0.000420064,2.64
0.000420096,2.56
0.000420128,2.56
0.00042016,2.48
0.000420192,2.48
0.000420224,2.4
0.000420256,2.4
0.000420288,2.32
0.000420384,2.32
0.000420416,2.4
0.000420448,2.4
0.00042048,2.32
0.00042064,2.32
0.000420672,2.24
0.00042112,2.24
0.000421152,2.32
0.000421472,2.32
0.000421504,2.4
0.000422144,2.4
0.000422176,2.32
0.000423424,2.32
0.000423456,2.24
0.000423488,2.24
0.00042352,2.32
0.000423584,2.32
0.000423616,2.24
0.000423968,2.24
0.000424,2.16
0.000424448,2.16
0.00042448,2.24
0.00042464,2.24
0.000424672,2.32
0.0004248,2.32
0.000424832,2.4
0.000424896,2.4
0.000424928,2.48
0.000425024,2.48
0.000425056,2.56
0.000425184,2.56
0.000425216,2.64
0.000425664,2.64
0.000425696,2.72
0.00042672,2.72
0.000426752,2.8
0.000427104,2.8
0.000427136,2.72
0.000427168,2.72
0.0004272,2.8
0.000427712,2.8
0.000427744,2.88
0.000427776,2.88
0.000427808,2.8
0.000427872,2.8
0.000427904,2.64
0.000427936,2.56
0.000427968,2.48
0.000428,2.4
0.000428032,2.24
0.000428064,2.16
0.000428096,2.0
0.000428128,1.92
0.00042816,1.68
0.000428192,1.6
0.000428224,1.44
0.000428256,1.28
0.000428288,1.12
0.00042832,0.96
0.000428352,0.8
0.000428384,0.64
0.000428416,0.48
0.000428448,0.32
0.00042848,0.24
0.000428512,0.16
0.000428544,0.16
0.000428576,0.08
0.000428864,0.08
0.000428896,0.16
0.000428928,0.88
0.00042896,1.68
0.000428992,2.24
0.000429024,2.56
0.000429056,2.64
0.000429088,2.64
0.00042912,2.72
0.000429184,2.72
0.000429216,2.8
0.000433696,2.8
0.000433728,2.88
0.00043376,2.88
0.000433792,2.8
0.000433824,2.8
0.000433856,2.88
0.000434016,2.88
0.000434048,2.8
0.00043408,2.56
0.000434112,2.4
0.000434144,2.24
0.000434176,2.0
0.000434208,1.76
0.00043424,1.6
0.000434272,1.28
0.000434304,1.12
0.000434336,0.8
0.000434368,0.56
0.0004344,0.32
0.000434432,0.16
0.000434464,0.16
0.000434496,0.08
0.000444096,0.08
0.000444128,0.16
0.00044416,0.24
0.000444192,1.04
0.000444224,2.24
0.000444256,2.64
0.00044448,2.64
0.000444512,2.72
0.00044464,2.72
0.000444672,2.64
0.000444736,2.64
0.000444768,2.56
0.0004448,2.48
0.000444832,2.48
0.000444864,2.4
0.000444896,2.4
0.000444928,2.32
0.000444992,2.32
0.000445024,2.4
0.000445184,2.4
0.000445216,2.32
0.00044544,2.32
0.000445472,2.24
0.0004456,2.24
0.000445632,2.32
0.000445664,2.32
0.000445696,2.24
0.00044576,2.24
0.000445792,2.32
0.00044608,2.32
0.000446112,2.4
0.000446688,2.4
0.00044672,2.32
0.000447168,2.32
0.0004472,2.24
0.000447264,2.24
0.000447296,2.32
0.000447424,2.32
0.000447456,2.24
0.00044752,2.24
0.000447552,2.32
0.000447968,2.32
0.000448,2.24
0.000448096,2.24
0.000448128,2.32
0.00044816,2.32
0.000448192,2.24
0.000448608,2.24
0.00044864,2.16
0.00044912,2.16
0.000449152,2.24
0.00044928,2.24
0.000449312,2.32
0.00044944,2.32
0.000449472,2.4
0.000449536,2.4
0.000449568,2.48
0.000449664,2.48
0.000449696,2.56
0.000449824,2.56
0.000449856,2.64
0.000450176,2.64
0.000450208,2.72
0.000451456,2.72
0.000451488,2.8
0.000451584,2.8
0.000451616,2.72
0.000451712,2.72
0.000451744,2.8
0.00045232,2.8
0.000452352,2.88
0.000452416,2.88
0.000452448,2.8
0.00045248,2.72
0.000452512,2.64
0.000452544,2.56
0.000452576,2.48
0.000452608,2.4
0.00045264,2.24
0.000452672,2.16
0.000452704,2.08
0.000452736,1.92
0.000452768,1.76
0.0004528,1.6
0.000452832,1.44
0.000452864,1.28
0.000452896,1.12
0.000452928,0.96
0.00045296,0.8
0.000452992,0.64
0.000453024,0.4
0.000453056,0.32
0.000453088,0.16
0.000453152,0.16
0.000453184,0.08
0.000453728,0.08
0.00045376,0.16
0.000453792,0.56
0.000453824,1.12
0.000453856,1.68
0.000453888,2.16
0.00045392,2.48
0.000453952,2.56
0.000453984,2.64
0.000454016,2.72
0.000454144,2.72
0.000454176,2.8
0.00045856,2.8
0.000458592,2.88
0.000458752,2.88
0.000458784,2.72
0.000458816,2.48
0.000458848,2.32
0.00045888,2.16
0.000458912,1.92
0.000458944,1.68
0.000458976,1.44
0.000459008,1.2
0.00045904,0.96
0.000459072,0.72
0.000459104,0.4
0.000459136,0.24
0.000459168,0.16
0.0004592,0.16
0.000459232,0.08
0.000468384,0.08
0.000468416,0.16
0.000468448,0.56
0.00046848,1.6
0.000468512,2.48
0.000468544,2.64
0.000468704,2.64
0.000468736,2.72
0.000468896,2.72
0.000468928,2.64
0.000468992,2.64
0.000469024,2.56
0.000469056,2.56
0.000469088,2.48
0.00046912,2.48
0.000469152,2.4
0.000469376,2.4
0.000469408,2.32
0.000469568,2.32
0.0004696,2.24
0.000470048,2.24
0.00047008,2.32
0.000470368,2.32
0.0004704,2.4
0.000471072,2.4
0.000471104,2.32
0.000471584,2.32
0.000471616,2.24
0.000471648,2.24
0.00047168,2.32
0.000472576,2.32
0.000472608,2.24
0.000472864,2.24
0.000472896,2.16
0.00047344,2.16
0.000473472,2.24
0.000473536,2.24
0.000473568,2.32
0.000473664,2.32
0.000473696,2.4
0.000473824,2.4
0.000473856,2.48
0.000473888,2.48
0.00047392,2.56
0.00047408,2.56
0.000474112,2.64
0.000474464,2.64
0.000474496,2.72
0.000475296,2.72
0.000475328,2.8
0.00047536,2.8
0.000475392,2.72
0.000475424,2.72
0.000475456,2.8
0.000476576,2.8
0.000476608,2.88
0.000476672,2.88
0.000476704,2.8
0.000476736,2.72
0.000476768,2.64
0.0004768,2.48
0.000476832,2.48
0.000476864,2.4
0.000476896,2.24
0.000476928,2.16
0.00047696,2.0
0.000476992,1.84
0.000477024,1.68
0.000477056,1.52
0.000477088,1.36
0.00047712,1.2
0.000477152,1.12
0.000477184,0.88
0.000477216,0.72
0.000477248,0.56
0.00047728,0.4
0.000477312,0.24
0.000477344,0.16
0.00047744,0.16
0.000477472,0.08
0.0004784,0.08
0.000478432,0.16
0.000478464,0.24
0.000478496,0.56
0.000478528,0.96
0.00047856,1.28
0.000478592,1.68
0.000478624,2.08
0.000478656,2.32
0.000478688,2.48
0.00047872,2.56
0.000478752,2.64
0.000478784,2.72
0.000479072,2.72
0.000479104,2.8
0.000479328,2.8
0.00047936,2.72
0.000479392,2.72
0.000479424,2.8
0.000479456,2.8
0.000479488,2.72
0.000479648,2.72
0.00047968,2.8
0.000479712,2.8
0.000479744,2.72
0.00048,2.72
0.000480032,2.8
0.000483008,2.8
0.00048304,2.88
0.0004832,2.88
0.000483232,2.64
0.000483264,2.48
0.000483296,2.24
0.000483328,2.16
0.00048336,1.84
0.000483392,1.68
0.000483424,1.36
0.000483456,1.12
0.000483488,0.88
0.00048352,0.56
0.000483552,0.32
0.000483584,0.16
0.000483616,0.16
0.000483648,0.08
0.000492704,0.08
0.000492736,0.16
0.000492768,0.56
0.0004928,1.68
0.000492832,2.48
0.000492864,2.64
0.000493056,2.64
0.000493088,2.72
0.000493216,2.72
0.000493248,2.64
0.000493312,2.64
0.000493344,2.56
0.000493376,2.56
0.000493408,2.4
0.000493568,2.4
0.0004936,2.32
0.000493632,2.32
0.000493664,2.4
0.000493696,2.4
0.000493728,2.32
0.00049392,2.32
0.000493952,2.24
0.000494272,2.24
0.000494304,2.32
0.000494656,2.32
0.000494688,2.4
0.000495392,2.4
0.000495424,2.32
0.000496128,2.32
0.00049616,2.24
0.000496192,2.24
0.000496224,2.32
