TIME,CH3
0.00111603,0.16
0.00111606,0.0799999
0.0011161,0.16
0.00111613,0.0799999
0.00111616,0.16
0.00111619,0.0799999
0.00111661,0.16
0.00111664,0.0799999
0.00111667,0.16
0.0011167,0.0799999
0.00111674,0.16
0.00111677,0.0799999
0.00111683,0.16
0.00111686,0.0799999
0.00111693,0.16
0.00111696,0.0799999
0.00111706,0.16
0.00111709,0.0799999
0.00111712,0.16
0.00111715,0.0799999
0.00111725,0.16
0.00111728,0.0799999
0.00111734,0.16
0.00111744,0.0799999
0.00111798,0.16
0.00111802,0.0799999
0.0011183,0.16
0.00111846,0.0799999
0.00111856,0.16
0.00111859,0.0799999
0.00111875,0.16
0.00111882,0.0799999
0.00111898,0.16
0.00111901,0.0799999
0.00111907,0.16
0.00111914,0.0799999
0.00111917,0.16
0.0011192,0.0799999
0.00111933,0.16
0.00111936,0.0799999
0.00111942,0.16
0.00111949,0.0799999
0.00111952,0.16
0.00111955,0.0799999
0.00111971,0.16
0.00111974,0.0799999
0.0011199,0.16
0.00111994,0.0799999
0.00111997,0.16
0.00112,0.0799999
0.0011201,0.16
0.00112013,0.0799999
0.00112016,0.16
0.00112019,0.0799999
0.00112032,0.16
0.00112035,0.0799999
0.00112048,0.16
0.00112054,0.0799999
0.00112061,0.16
0.00112064,0.0799999
0.0011207,0.16
0.00112074,0.0799999
0.00112096,0.16
0.00112102,0.0799999
0.00112106,0.16
0.00112109,0.0799999
0.00112138,0.16
0.00112147,0.0799999
0.00112157,0.16
0.00112163,0.0799999
0.00112166,0.16
0.0011217,0.0799999
0.00112202,0.16
0.00112208,0.0799999
0.00112211,0.16
0.00112214,0.0799999
0.00112227,0.16
0.00112234,0.0799999
0.00112237,0.16
0.0011224,0.0799999
0.00112256,0.16
0.00112259,0.0799999
0.00112269,0.16
0.00112272,0.0799999
0.00112275,0.16
0.00112282,0.0799999
0.00112301,0.16
0.00112304,0.0799999
0.00112314,0.16
0.00112317,0.0799999
0.0011232,0.16
0.00112323,0.0799999
0.00112333,0.16
0.00112336,0.0799999
0.00112339,0.16
0.00112349,0.0799999
0.00112358,0.16
0.00112362,0.0799999
0.00112365,0.16
0.00112368,0.0799999
0.00112374,0.16
0.00112378,0.0799999
0.00112381,0.16
0.00112384,0.0799999
0.00112387,0.16
0.00112394,0.0799999
0.00112435,0.16
0.00112438,0.0799999
0.0011247,0.16
0.00112474,0.0799999
0.0011248,0.16
0.00112486,0.0799999
0.0011249,0.16
0.00112493,0.0799999
0.00112512,0.16
0.00112515,0.0799999
0.00112522,0.16
0.00112528,0.0799999
0.00112531,0.16
0.00112541,0.0799999
0.00112547,0.16
0.0011255,0.0799999
0.0011256,0.16
0.00112563,0.0799999
0.00112573,0.16
0.00112579,0.0799999
0.00112592,0.16
0.00112595,0.0799999
0.00112598,0.16
0.00112602,0.0799999
0.00112627,0.16
0.0011263,0.0799999
0.00112634,0.16
0.00112637,0.0799999
0.0011264,0.16
0.00112643,0.0799999
0.00112672,0.16
0.00112675,0.0799999
0.00112698,0.16
0.00112701,0.0799999
0.00112707,0.16
0.0011271,0.0799999
0.00112778,0.16
0.00112781,0.0799999
0.00112819,0.16
0.00112822,0.0799999
0.00112845,0.16
0.00112848,0.0799999
0.0011287,0.16
0.00112877,0.0799999
0.00112896,0.16
0.00112902,0.0799999
0.00112906,0.16
0.00112909,0.0799999
0.00112938,0.16
0.00112941,0.0799999
0.00112957,0.16
0.0011296,0.0799999
0.00112989,0.16
0.00112992,0.0799999
0.00112995,0.16
0.00112998,0.0799999
0.00113011,0.16
0.00113014,0.0799999
0.00113018,0.16
0.00113021,0.0799999
0.00113072,0.16
0.00113075,0.0799999
0.00113078,0.16
0.00113082,0.0799999
0.00113117,0.16
0.0011312,0.0799999
0.00113158,0.16
0.00113162,0.0799999
0.00113171,0.16
0.00113178,0.0799999
0.00113181,0.16
0.00113184,0.0799999
0.00113194,0.16
0.00113197,0.0799999
0.001132,0.16
0.00113203,0.0799999
0.00113213,0.16
0.00113216,0.0799999
0.00113254,0.16
0.00113258,0.0799999
0.00113267,0.16
0.0011327,0.0799999
0.0011328,0.16
0.0011329,0.0799999
0.00113373,0.16
0.00113376,0.0799999
0.00113382,0.16
0.00113386,0.0799999
0.0011345,0.16
0.00113453,0.0799999
0.0011351,0.16
0.00113514,0.0799999
0.00113523,0.16
0.0011353,0.0799999
0.00113549,0.16
0.00113552,0.0799999
0.00113555,0.16
0.00113558,0.0799999
0.00113571,0.16
0.00113574,0.0799999
0.0011359,0.16
0.00113594,0.0799999
0.00113616,0.16
0.00113619,0.0799999
0.00113648,0.16
0.00113651,0.0799999
0.00113654,0.16
0.00113658,0.0799999
0.00113661,0.16
0.00113664,0.0799999
0.00113667,0.16
0.0011367,0.0799999
0.0011369,0.16
0.00113693,0.0799999
0.00113722,0.16
0.00113725,0.0799999
0.00113754,0.16
0.00113757,0.0799999
0.00113773,0.16
0.00113776,0.0799999
0.00113789,0.16
0.00113792,0.0799999
0.00113875,0.16
0.00113878,0.0799999
0.00113891,0.16
0.00113894,0.0799999
0.00113917,0.16
0.0011392,0.0799999
0.00113949,0.16
0.00113952,0.0799999
0.00113955,0.16
0.00113968,0.0799999
0.0011399,0.16
0.00113994,0.0799999
0.00113997,0.16
0.00114,0.0799999
0.00114003,0.16
0.00114006,0.0799999
0.00114026,0.16
0.00114029,0.0799999
0.00114035,0.16
0.00114038,0.0799999
0.00114048,0.16
0.00114051,0.0799999
0.00114058,0.16
0.0011407,0.0799999
0.00114157,0.16
0.0011416,0.0799999
0.00114173,0.16
0.00114176,0.0799999
0.0011423,0.16
0.00114234,0.0799999
0.0011424,0.16
0.00114243,0.0799999
0.0011432,0.16
0.00114326,0.0799999
0.00114333,0.16
0.00114336,0.0799999
0.00114339,0.16
0.00114342,0.0799999
0.00114346,0.16
0.00114349,0.0799999
0.00114355,0.16
0.00114358,0.0799999
0.00114371,0.16
0.00114374,0.0799999
0.00114394,0.16
0.00114403,0.0799999
0.00114432,0.16
0.00114435,0.0799999
0.00114458,0.16
0.00114464,0.0799999
0.0011447,0.16
0.00114474,0.0799999
0.00114486,0.16
0.0011449,0.0799999
0.00114509,0.16
0.00114512,0.0799999
0.00114525,0.16
0.00114528,0.0799999
0.00114582,0.16
0.00114589,0.0799999
0.00114592,0.16
0.00114595,0.0799999
0.00114598,0.16
0.00114602,0.0799999
0.00114605,0.16
0.00114608,0.0799999
0.0011463,0.16
0.00114634,0.0799999
0.00114659,0.16
0.00114662,0.0799999
0.00114666,0.16
0.00114669,0.0799999
0.00114704,0.16
0.00114707,0.0799999
0.00114749,0.16
0.00114752,0.0799999
0.00114797,0.16
0.001148,0.0799999
0.00114838,0.16
0.00114842,0.0799999
0.00114854,0.16
0.00114858,0.0799999
0.00114886,0.16
0.0011489,0.0799999
0.0011495,0.16
0.00114954,0.0799999
0.00115002,0.16
0.00115005,0.0799999
0.00115018,0.16
0.00115021,0.0799999
0.0011504,0.16
0.00115043,0.0799999
0.00115046,0.16
0.0011505,0.0799999
0.00115117,0.16
0.0011512,0.0799999
0.00115123,0.16
0.00115126,0.0799999
0.00115194,0.16
0.001152,0.0799999
0.00115203,0.16
0.00115206,0.0799999
0.00115248,0.16
0.00115251,0.0799999
0.00115258,0.16
0.00115261,0.0799999
0.0011527,0.16
0.00115274,0.0799999
0.00115389,0.16
0.00115392,0.0799999
0.00115456,0.16
0.00115459,0.0799999
0.00115475,0.16
0.00115478,0.0799999
0.00115536,0.16
0.00115542,0.0799999
0.00115555,0.16
0.00115558,0.0799999
0.00115613,0.16
0.00115616,0.0799999
0.0011567,0.16
0.00115677,0.0799999
0.00115754,0.16
0.00115757,0.0799999
0.00115789,0.16
0.00115792,0.0799999
0.00115808,0.16
0.00115811,0.0799999
0.00115818,0.16
0.00115824,0.0799999
0.00115827,0.16
0.0011583,0.0799999
0.00115834,0.16
0.00115837,0.0799999
0.00115869,0.16
0.00115872,0.0799999
0.00115875,0.16
0.00115878,0.0799999
0.00115901,0.16
0.00115904,0.0799999
0.00115907,0.16
0.00115914,0.0799999
0.00115923,0.16
0.00115926,0.0799999
0.00115933,0.16
0.00115936,0.0799999
0.00115939,0.16
0.00115942,0.0799999
0.00115952,0.16
0.00115958,0.0799999
0.00115965,0.16
0.00115971,0.0799999
0.00115987,0.16
0.0011599,0.0799999
0.00116029,0.16
0.00116032,0.0799999
0.00116045,0.16
0.00116048,0.0799999
0.00116154,0.16
0.00116157,0.0799999
0.00116163,0.16
0.00116166,0.0799999
0.0011617,0.16
0.00116173,0.0799999
0.00116198,0.16
0.00116202,0.0799999
0.00116218,0.16
0.00116221,0.0799999
0.00116234,0.16
0.0011624,0.0799999
0.00116253,0.16
0.00116256,0.0799999
0.00116317,0.16
0.0011632,0.0799999
0.0011633,0.16
0.00116336,0.0799999
0.00116355,0.16
0.00116358,0.0799999
0.00116365,0.16
0.00116371,0.0799999
0.00116384,0.16
0.00116387,0.0799999
0.00116496,0.16
0.00116499,0.0799999
0.00116506,0.16
0.00116512,0.0799999
0.00116522,0.16
0.00116528,0.0799999
0.00116573,0.16
0.00116576,0.0799999
0.00116614,0.16
0.00116618,0.0799999
0.0011664,0.16
0.00116643,0.0799999
0.00116646,0.16
0.00116656,0.0799999
0.00116675,0.16
0.00116682,0.0799999
0.00116691,0.16
0.00116694,0.0799999
0.00116698,0.16
0.00116701,0.0799999
0.00116707,0.16
0.0011671,0.0799999
0.00116739,0.16
0.00116742,0.0799999
0.001168,0.16
0.0011681,0.0799999
0.00116813,0.16
0.00116816,0.0799999
0.00116822,0.16
0.00116826,0.0799999
0.00116851,0.16
0.00116854,0.0799999
0.00116877,0.16
0.0011688,0.0799999
0.00116886,0.16
0.0011689,0.0799999
0.00116893,0.16
0.00116896,0.0799999
0.00116938,0.16
0.00116941,0.0799999
0.0011695,0.16
0.00116954,0.0799999
0.00116957,0.16
0.0011696,0.0799999
0.00116966,0.16
0.0011697,0.0799999
0.00116976,0.16
0.00116979,0.0799999
0.00116982,0.16
0.00116986,0.0799999
0.00116989,0.16
0.00116992,0.0799999
0.00117002,0.16
0.00117005,0.0799999
0.00117014,0.16
0.00117018,0.0799999
0.00117024,0.16
0.00117027,0.0799999
0.00117037,0.16
0.0011704,0.0799999
0.0011705,0.16
0.00117053,0.0799999
0.00117085,0.16
0.00117088,0.0799999
0.00117104,0.16
0.00117107,0.0799999
0.0011711,0.16
0.00117114,0.0799999
0.0011713,0.16
0.00117133,0.0799999
0.00117142,0.16
0.00117146,0.0799999
0.00117187,0.16
0.0011719,0.0799999
0.00117229,0.16
0.00117232,0.0799999
0.00117242,0.16
0.00117245,0.0799999
0.0011727,0.16
0.00117277,0.0799999
0.00117283,0.16
0.00117286,0.0799999
0.00117296,0.16
0.00117299,0.0799999
0.00117302,0.16
0.00117306,0.0799999
0.00117309,0.16
0.00117312,0.0799999
0.00117318,0.16
0.00117322,0.0799999
0.00117341,0.16
0.00117344,0.0799999
0.00117354,0.16
0.00117357,0.0799999
0.00117373,0.16
0.00117376,0.0799999
0.00117446,0.16
0.0011745,0.0799999
0.00117456,0.16
0.00117459,0.0799999
0.00117466,0.16
0.00117469,0.0799999
0.00117542,0.16
0.00117546,0.0799999
0.00117549,0.16
0.00117555,0.0799999
0.00117571,0.16
0.00117574,0.0799999
0.00117632,0.16
0.00117635,0.0799999
0.00117651,0.16
0.00117654,0.0799999
0.00117661,0.16
0.00117664,0.0799999
0.00117674,0.16
0.00117677,0.0799999
0.00117712,0.16
0.00117715,0.0799999
0.00117786,0.16
0.00117789,0.0799999
0.00117798,0.16
0.00117802,0.0799999
0.00117818,0.16
0.00117821,0.0799999
0.00117834,0.16
0.00117837,0.0799999
0.00117846,0.16
0.0011785,0.0799999
0.00117856,0.16
0.00117859,0.0799999
0.00117862,0.16
0.00117866,0.0799999
0.00117888,0.16
0.00117894,0.0799999
0.00117933,0.16
0.00117936,0.0799999
0.00117946,0.16
0.00117955,0.0799999
0.00117968,0.16
0.00117974,0.0799999
0.0011799,0.16
0.00117997,0.0799999
0.00118019,0.16
0.00118022,0.0799999
0.00118038,0.16
0.00118042,0.0799999
0.00118061,0.16
0.00118064,0.0799999
0.00118118,0.16
0.00118122,0.0799999
0.00118147,0.16
0.0011815,0.0799999
0.0011816,0.16
0.00118166,0.0799999
0.00118173,0.16
0.00118179,0.0799999
0.00118221,0.16
0.00118224,0.0799999
0.00118234,0.16
0.00118237,0.0799999
0.00118243,0.16
0.0011825,0.0799999
0.00118253,0.16
0.00118256,0.0799999
0.00118278,0.16
0.00118282,0.0799999
0.00118285,0.16
0.00118288,0.0799999
0.00118294,0.16
0.00118298,0.0799999
0.00118374,0.16
0.00118378,0.0799999
0.00118387,0.16
0.0011839,0.0799999
0.001184,0.16
0.00118403,0.0799999
0.00118438,0.16
0.00118442,0.0799999
0.00118445,0.16
0.00118454,0.0799999
0.00118464,0.16
0.00118467,0.0799999
0.0011847,0.16
0.00118474,0.0799999
0.00118477,0.16
0.0011848,0.0799999
0.00118486,0.16
0.00118493,0.0799999
0.00118496,0.16
0.00118502,0.0799999
0.00118512,0.16
0.00118515,0.0799999
0.00118544,0.16
0.0011855,0.0799999
0.00118563,0.16
0.00118566,0.0799999
0.00118579,0.16
0.00118582,0.0799999
0.00118586,0.16
0.00118589,0.0799999
0.00118598,0.16
0.00118602,0.0799999
0.00118605,0.16
0.00118608,0.0799999
0.00118611,0.16
0.00118618,0.0799999
0.00118634,0.16
0.00118637,0.0799999
0.00118659,0.16
0.00118662,0.0799999
0.00118717,0.16
0.0011872,0.0799999
0.00118742,0.16
0.00118746,0.0799999
0.00118752,0.16
0.00118758,0.0799999
0.00118762,0.16
0.00118765,0.0799999
0.0011879,0.16
0.00118794,0.0799999
0.00118806,0.16
0.0011881,0.0799999
0.00118816,0.16
0.00118819,0.0799999
0.00118838,0.16
0.00118842,0.0799999
0.00118845,0.16
0.00118848,0.0799999
0.00118864,0.16
0.00118867,0.0799999
0.0011887,0.16
0.00118877,0.0799999
0.00118899,0.16
0.00118902,0.0799999
0.00118906,0.16
0.00118909,0.0799999
0.00118934,0.16
0.00118938,0.0799999
0.00118944,0.16
0.00118947,0.0799999
0.0011895,0.16
0.00118954,0.0799999
0.00118973,0.16
0.00118976,0.0799999
0.00118989,0.16
0.00118995,0.0799999
0.00119069,0.16
0.00119072,0.0799999
0.00119091,0.16
0.00119094,0.0799999
0.00119098,0.16
0.00119101,0.0799999
0.00119139,0.16
0.00119149,0.0799999
0.00119152,0.16
0.00119155,0.0799999
0.00119162,0.16
0.00119165,0.0799999
0.00119168,0.16
0.00119174,0.0799999
0.00119178,0.16
0.00119184,0.0799999
0.0011919,0.16
0.00119194,0.0799999
0.00119238,0.16
0.00119242,0.0799999
0.0011927,0.16
0.0012328,0.0799999
0.00123283,0.16
0.00123306,-1.33514e-07
0.00123315,0.16
0.00123664,-1.33514e-07
0.0012367,0.16
0.00123674,0.0799999
0.00123677,0.16
0.0012368,0.0799999
0.00123686,0.16
0.0012369,0.0799999
0.00123757,0.16
0.0012376,0.0799999
0.00123789,0.16
0.00123792,0.0799999
0.00123798,0.16
0.00123802,0.0799999
0.00123827,0.16
0.0012383,0.0799999
0.0012385,0.16
0.00123853,0.0799999
0.00123872,0.16
0.00123875,0.0799999
0.00123946,0.16
0.00123952,0.0799999
0.00123962,0.16
0.00123965,0.0799999
0.00123971,0.16
0.00123974,0.0799999
0.00124003,0.16
0.00124006,0.0799999
0.00124013,0.16
0.00124019,0.0799999
0.00124042,0.16
0.00124045,0.0799999
0.00124058,0.16
0.00124061,0.0799999
0.00124083,0.16
0.00124086,0.0799999
0.00124093,0.16
0.00124096,0.0799999
0.00124118,0.16
0.00124122,0.0799999
0.00124147,0.16
0.0012415,0.0799999
0.00124195,0.16
0.00124198,0.0799999
0.00124256,0.16
0.00124259,0.0799999
0.00124285,0.16
0.00124288,0.0799999
0.00124314,0.16
0.00124317,0.0799999
0.00124346,0.16
0.00124349,0.0799999
0.00124371,0.16
0.00124374,0.0799999
0.0012441,0.16
0.00124413,0.0799999
0.00124419,0.16
0.00124422,0.0799999
0.00124429,0.16
0.00124432,0.0799999
0.00124464,0.16
0.00124467,0.0799999
0.0012449,0.16
0.00124493,0.0799999
0.00124506,0.16
0.00124509,0.0799999
0.00124515,0.16
0.00124518,0.0799999
0.00124538,0.16
0.00124541,0.0799999
0.00124544,0.16
0.00124547,0.0799999
0.00124634,0.16
0.00124637,0.0799999
0.00124675,0.16
0.00124685,0.0799999
0.00124694,0.16
0.00124698,0.0799999
0.00124707,0.16
0.0012471,0.0799999
0.00124723,0.16
0.00124726,0.0799999
0.00124739,0.16
0.00124742,0.0799999
0.00124816,0.16
0.00124819,0.0799999
0.00124822,0.16
0.00124826,0.0799999
0.00124829,0.16
0.00124832,0.0799999
0.00124835,0.16
0.00124838,0.0799999
0.00124845,0.16
0.00124848,0.0799999
0.00124858,0.16
0.00124864,0.0799999
0.00124877,0.16
0.0012488,0.0799999
0.00124883,0.16
0.00124886,0.0799999
0.00124899,0.16
0.00124906,0.0799999
0.00124976,0.16
0.00124982,0.0799999
0.00125056,0.16
0.00125059,0.0799999
0.00125072,0.16
0.00125075,0.0799999
0.00125082,0.16
0.00125085,0.0799999
0.00125094,0.16
0.00125098,0.0799999
0.00125104,0.16
0.0012511,0.0799999
0.00125117,0.16
0.0012512,0.0799999
0.00125133,0.16
0.00125136,0.0799999
0.00125165,0.16
0.00125171,0.0799999
0.00125213,0.16
0.00125222,0.0799999
0.00125238,0.16
0.00125242,0.0799999
0.00125245,0.16
0.00125251,0.0799999
0.00125277,0.16
0.0012528,0.0799999
0.00125286,0.16
0.0012529,0.0799999
0.00125318,0.16
0.00125322,0.0799999
0.00125325,0.16
0.00125328,0.0799999
0.00125363,0.16
0.0012537,0.0799999
0.00125373,0.16
0.00125376,0.0799999
0.00125379,0.16
0.00125382,0.0799999
0.00125408,0.16
0.00125411,0.0799999
0.0012544,0.16
0.00125446,0.0799999
0.00125456,0.16
0.00125459,0.0799999
0.00125462,0.16
0.00125466,0.0799999
0.00125469,0.16
0.00125472,0.0799999
0.00125482,0.16
0.00125485,0.0799999
0.00125494,0.16
0.00125498,0.0799999
0.0012551,0.16
0.00125514,0.0799999
0.0012552,0.16
0.00125523,0.0799999
0.00125526,0.16
0.0012553,0.0799999
0.00125549,0.16
0.00125552,0.0799999
0.00125555,0.16
0.00125558,0.0799999
0.00125565,0.16
0.00125568,0.0799999
0.00125578,0.16
0.00125581,0.0799999
0.00125587,0.16
0.0012559,0.0799999
0.00125597,0.16
0.001256,0.0799999
0.0012561,0.16
0.00125613,0.0799999
0.00125619,0.16
0.00125622,0.0799999
0.00125629,0.16
0.00125632,0.0799999
0.00125635,0.16
0.00125638,0.0799999
0.00125642,0.16
0.00125645,0.0799999
0.00125654,0.16
0.00125658,0.0799999
0.00125702,0.16
0.00125712,0.0799999
0.00125722,0.16
0.00125728,0.0799999
0.00125731,0.16
0.00125734,0.0799999
0.00125744,0.16
0.00125747,0.0799999
0.00125782,0.16
0.00125789,0.0799999
0.00125792,0.16
0.00125795,0.0799999
0.00125818,0.16
0.0012583,0.0799999
0.0012585,0.16
0.00125853,0.0799999
0.00125866,0.16
0.00125869,0.0799999
0.00125878,0.16
0.00125882,0.0799999
0.00125885,0.16
0.00125888,0.0799999
0.00125894,0.16
0.00125898,0.0799999
0.00125901,0.16
0.00125904,0.0799999
0.00125914,0.16
0.00125926,0.0799999
0.0012593,0.16
0.00125933,0.0799999
0.00125936,0.16
0.00125942,0.0799999
0.00125946,0.16
0.00125949,0.0799999
0.00125958,0.16
0.00125962,0.0799999
0.00125968,0.16
0.00125978,0.0799999
0.00125994,0.16
0.00125997,0.0799999
0.00126054,0.16
0.00126061,0.0799999
0.00126074,0.16
0.00126077,0.0799999
0.00126102,0.16
0.00126109,0.0799999
0.00126118,0.16
0.00126122,0.0799999
0.00126128,0.16
0.00126131,0.0799999
0.00126141,0.16
0.00126147,0.0799999
0.00126166,0.16
0.0012617,0.0799999
0.00126195,0.16
0.00126198,0.0799999
0.00126202,0.16
0.00126205,0.0799999
0.00126208,0.16
0.00126211,0.0799999
0.00126282,0.16
0.00126285,0.0799999
0.00126349,0.16
0.00126352,0.0799999
0.00126371,0.16
0.00126374,0.0799999
0.00126378,0.16
0.00126381,0.0799999
0.0012641,0.16
0.00126416,0.0799999
0.00126426,0.16
0.00126429,0.0799999
0.00126438,0.16
0.00126445,0.0799999
0.00126496,0.16
0.00126499,0.0799999
0.00126522,0.16
0.00126525,0.0799999
0.00126534,0.16
0.00126538,0.0799999
0.0012656,0.16
0.00126563,0.0799999
0.00126582,0.16
0.00126586,0.0799999
0.00126589,0.16
0.00126592,0.0799999
0.00126656,0.16
0.00126659,0.0799999
0.00126669,0.16
0.00126675,0.0799999
0.00126678,0.16
0.00126685,0.0799999
0.00126688,0.16
0.00126691,0.0799999
0.00126758,0.16
0.00126762,0.0799999
0.00126838,0.16
0.00126842,0.0799999
0.00126858,0.16
0.00126861,0.0799999
0.0012687,0.16
0.00126877,0.0799999
0.0012688,0.16
0.00126883,0.0799999
0.00126909,0.16
0.00126912,0.0799999
0.00126925,0.16
0.00126928,0.0799999
0.00126934,0.16
0.00126938,0.0799999
0.0012697,0.16
0.00126979,0.0799999
0.00126986,0.16
0.00126989,0.0799999
0.00126992,0.16
0.00126995,0.0799999
0.00127002,0.16
0.00127005,0.0799999
0.00127018,0.16
0.00127021,0.0799999
0.00127037,0.16
0.0012704,0.0799999
0.00127043,0.16
0.00127046,0.0799999
0.00127075,0.16
0.00127082,0.0799999
0.00127146,0.16
0.00127149,0.0799999
0.00127162,0.16
0.00127168,0.0799999
0.00127174,0.16
0.00127178,0.0799999
0.00127184,0.16
0.00127187,0.0799999
0.00127216,0.16
0.00127219,0.0799999
0.00127226,0.16
0.00127229,0.0799999
0.00127232,0.16
0.00127235,0.0799999
0.00127254,0.16
0.00127258,0.0799999
0.00127261,0.16
0.00127264,0.0799999
0.00127347,0.16
0.0012735,0.0799999
0.00127382,0.16
0.00127386,0.0799999
0.00127389,0.16
0.00127392,0.0799999
0.00127395,0.16
0.00127398,0.0799999
0.00127402,0.16
0.00127405,0.0799999
0.00127418,0.16
0.00127424,0.0799999
0.00127427,0.16
0.0012743,0.0799999
0.00127437,0.16
0.0012744,0.0799999
0.00127446,0.16
0.0012745,0.0799999
0.00127482,0.16
0.00127485,0.0799999
0.00127504,0.16
0.00127507,0.0799999
0.00127539,0.16
0.00127542,0.0799999
0.00127574,0.16
0.00127578,0.0799999
0.00127632,0.16
0.00127635,0.0799999
0.00127654,0.16
0.00127658,0.0799999
0.00127667,0.16
0.0012767,0.0799999
0.00127677,0.16
0.0012768,0.0799999
0.00127683,0.16
0.0012769,0.0799999
0.00127693,0.16
0.00127696,0.0799999
0.00127699,0.16
0.00127702,0.0799999
0.00127741,0.16
0.00127744,0.0799999
0.00127747,0.16
0.0012775,0.0799999
0.00127757,0.16
0.00127763,0.0799999
0.00127805,0.16
0.00127808,0.0799999
0.00127811,0.16
0.00127818,0.0799999
0.00127837,0.16
0.00127843,0.0799999
0.00127846,0.16
0.0012785,0.0799999
0.00127853,0.16
0.00127856,0.0799999
0.00127872,0.16
0.00127878,0.0799999
0.00127882,0.16
0.00127885,0.0799999
0.00127904,0.16
0.00127907,0.0799999
0.00127939,0.16
0.00127942,0.0799999
0.00127962,0.16
0.00127965,0.0799999
0.00127968,0.16
0.00127971,0.0799999
0.00127978,0.16
0.00127981,0.0799999
0.00128006,0.16
0.0012801,0.0799999
0.00128032,0.16
0.00128035,0.0799999
0.00128042,0.16
0.00128051,0.0799999
0.00128061,0.16
0.00128064,0.0799999
0.00128074,0.16
0.00128077,0.0799999
0.00128083,0.16
0.0012809,0.0799999
0.00128122,0.16
0.00128125,0.0799999
0.00128147,0.16
0.0012815,0.0799999
0.00128195,0.16
0.00128198,0.0799999
0.00128205,0.16
0.00128208,0.0799999
0.00128266,0.16
0.00128269,0.0799999
0.00128282,0.16
0.00128285,0.0799999
0.00128298,0.16
0.00128301,0.0799999
0.0012832,0.16
0.00128323,0.0799999
0.00128365,0.16
0.00128368,0.0799999
0.00128429,0.16
0.00128442,0.0799999
0.00128467,0.16
0.0012847,0.0799999
0.00128547,0.16
0.0012855,0.0799999
0.00128573,0.16
0.00128576,0.0799999
0.00128621,0.16
0.00128624,0.0799999
0.00128634,0.16
0.00128637,0.0799999
0.00128653,0.16
0.00128656,0.0799999
0.00128691,0.16
0.00128698,0.0799999
0.00128704,0.16
0.00128707,0.0799999
0.0012871,0.16
0.0012872,0.0799999
0.00128749,0.16
0.00128752,0.0799999
0.00128765,0.16
0.00128768,0.0799999
0.0012879,0.16
0.00128794,0.0799999
0.00128819,0.16
0.00128826,0.0799999
0.0012887,0.16
0.0012888,0.0799999
0.00128886,0.16
0.0012889,0.0799999
0.00128925,0.16
0.00128928,0.0799999
0.00128931,0.16
0.00128934,0.0799999
0.00128966,0.16
0.0012897,0.0799999
0.00128973,0.16
0.00128976,0.0799999
0.00128986,0.16
0.00128989,0.0799999
0.00129021,0.16
0.00129024,0.0799999
0.00129075,0.16
0.00129078,0.0799999
0.00129104,0.16
0.0012911,0.0799999
0.00129126,0.16
0.0012913,0.0799999
0.00129146,0.16
0.00129149,0.0799999
0.00129174,0.16
0.00129181,0.0799999
0.00129194,0.16
0.00129197,0.0799999
0.001292,0.16
0.00129203,0.0799999
0.00129206,0.16
0.0012921,0.0799999
0.00129213,0.16
0.00129216,0.0799999
0.00129219,0.16
0.00129222,0.0799999
0.00129242,0.16
0.00129254,0.0799999
0.00129258,0.16
0.0012927,0.0799999
0.00129274,0.16
0.00129277,0.0799999
0.0012929,0.16
0.00129293,0.0799999
0.00129302,0.16
0.00129306,0.0799999
0.00129325,0.16
0.00129328,0.0799999
0.00129331,0.16
0.00129334,0.0799999
0.00129443,0.16
0.0012945,0.0799999
0.00129453,0.16
0.00129456,0.0799999
0.00129469,0.16
0.00129472,0.0799999
0.00129491,0.16
0.00129494,0.0799999
0.00129517,0.16
0.00129523,0.0799999
0.00129552,0.16
0.00129555,0.0799999
0.00129613,0.16
0.00129616,0.0799999
0.00129619,0.16
0.00129626,0.0799999
0.00129654,0.16
0.00129658,0.0799999
0.00129686,0.16
0.0012969,0.0799999
0.00129693,0.16
0.00129696,0.0799999
0.00129702,0.16
0.00129706,0.0799999
0.00129738,0.16
0.00129741,0.0799999
0.00129818,0.16
0.00129821,0.0799999
0.00129837,0.16
0.0012984,0.0799999
0.00129859,0.16
0.00129862,0.0799999
0.00129878,0.16
0.00129885,0.0799999
0.00129888,0.16
0.00129891,0.0799999
0.00129997,0.16
0.0013,0.0799999
0.00130035,0.16
0.00130038,0.0799999
0.0013008,0.16
0.00130083,0.0799999
0.00130093,0.16
0.00130096,0.0799999
0.00130099,0.16
0.00130102,0.0799999
0.00130115,0.16
0.00130118,0.0799999
0.00130144,0.16
0.00130147,0.0799999
0.00130186,0.16
0.00130192,0.0799999
0.00130198,0.16
0.00130202,0.0799999
0.00130224,0.16
0.00130227,0.0799999
0.00130234,0.16
0.00130237,0.0799999
0.00130243,0.16
0.0013025,0.0799999
0.00130259,0.16
0.00130262,0.0799999
0.00130278,0.16
0.00130282,0.0799999
0.00130285,0.16
0.00130291,0.0799999
0.00130294,0.16
0.00130301,0.0799999
0.00130333,0.16
0.00130336,0.0799999
0.00130342,0.16
0.00130346,0.0799999
0.00130349,0.16
0.00130352,0.0799999
0.00130358,0.16
0.00130362,0.0799999
0.00130374,0.16
0.00130378,0.0799999
0.00130381,0.16
0.00130384,0.0799999
0.00130387,0.16
0.0013039,0.0799999
0.00130394,0.16
0.00130403,0.0799999
0.00130406,0.16
0.0013041,0.0799999
