TIME,CH1
0.00172973,0.16
0.00172979,0.08
0.00172986,0.16
0.00172989,0.08
0.00173011,0.16
0.00173014,0.08
0.00173034,0.16
0.00173037,0.08
0.00173059,0.16
0.00173062,0.08
0.00173078,0.16
0.00173082,0.08
0.00173094,0.16
0.00173098,0.08
0.00173107,0.16
0.0017311,0.08
0.0017312,0.16
0.00173126,0.08
0.0017313,0.16
0.00173133,0.08
0.00173139,0.16
0.00173142,0.08
0.00173146,0.16
0.00173152,0.08
0.00173158,0.16
0.00173174,0.08
0.00173181,0.16
0.00173184,0.08
0.00173187,0.16
0.00173194,0.08
0.00173206,0.16
0.00173213,0.08
0.00173226,0.16
0.00173229,0.08
0.00173245,0.16
0.00173251,0.08
0.00173293,0.16
0.00173296,0.08
0.00173315,0.16
0.00173318,0.08
0.00173344,0.16
0.00173347,0.08
0.0017335,0.16
0.00173366,0.08
0.00173376,0.16
0.00173382,0.08
0.00173389,0.16
0.00173392,0.08
0.00173402,0.16
0.00173411,0.08
0.00173421,0.16
0.00173427,0.08
0.00173434,0.16
0.00173437,0.08
0.00173443,0.16
0.00173446,0.08
0.0017345,0.16
0.00173453,0.08
0.00173462,0.16
0.00173469,0.08
0.00173498,0.16
0.00173504,0.08
0.00173514,0.16
0.00173517,0.08
0.00173539,0.16
0.00173546,0.08
0.00173571,0.16
0.00173574,0.08
0.0017359,0.16
0.00173594,0.08
0.00173616,0.16
0.00173622,0.08
0.00173626,0.16
0.00173632,0.08
0.00173635,0.16
0.00173645,0.08
0.00173648,0.16
0.00173654,0.08
0.00173658,0.16
0.00173661,0.08
0.00173667,0.16
0.0017367,0.08
0.00173674,0.16
0.00173677,0.08
0.0017368,0.16
0.00173683,0.08
0.0017369,0.16
0.00173693,0.08
0.00173696,0.16
0.00173699,0.08
0.00173718,0.16
0.00173725,0.08
0.00173731,0.16
0.00173738,0.08
0.00173744,0.16
0.00173747,0.08
0.0017375,0.16
0.00173757,0.08
0.00173776,0.16
0.00173779,0.08
0.00173786,0.16
0.00173789,0.08
0.00173792,0.16
0.00173798,0.08
0.00173805,0.16
0.00173811,0.08
0.00173821,0.16
0.00173824,0.08
0.00173834,0.16
0.00173837,0.08
0.0017385,0.16
0.00173859,0.08
0.00173862,0.16
0.00173869,0.08
0.00173875,0.16
0.00173888,0.08
0.00173894,0.16
0.00173901,0.08
0.00173904,0.16
0.0017391,0.08
0.00173914,0.16
0.00173946,0.08
0.00173949,0.16
0.00173971,0.08
0.00173974,0.16
0.00173978,0.08
0.00173981,0.16
0.00174019,0.08
0.00174026,0.16
0.00174035,0.08
0.00174038,0.16
0.00174045,0.08
0.00174048,0.16
0.00174061,0.08
0.0017407,0.16
0.00174086,0.08
0.0017409,0.16
0.00174093,0.08
0.00174096,0.16
0.00174102,0.08
0.00174106,0.16
0.00174115,0.08
0.00174118,0.16
0.00174141,0.08
0.00174157,0.16
0.0017416,0.08
0.00174163,0.16
0.00174166,0.08
0.0017417,0.16
0.00174173,0.08
0.00174179,0.16
0.00174192,0.08
0.00174198,0.16
0.00174214,0.08
0.00174218,0.16
0.00174221,0.08
0.00174227,0.16
0.0017423,0.08
0.00174237,0.16
0.0017424,0.08
0.00174243,0.16
0.00174246,0.08
0.00174262,0.16
0.00174266,0.08
0.00174272,0.16
0.00174278,0.08
0.00174317,0.16
0.0017432,0.08
0.00174323,0.16
0.00174326,0.08
0.00174342,0.16
0.00174349,0.08
0.00174352,0.16
0.00174365,0.08
0.00174381,0.16
0.00174387,0.08
0.00174394,0.16
0.00174397,0.08
0.001744,0.16
0.0017441,0.08
0.00174426,0.16
0.00174429,0.08
0.00174432,0.16
0.00174435,0.08
0.00174448,0.16
0.00174451,0.08
0.0017449,0.16
0.00174499,0.08
0.00174509,0.16
0.00174512,0.08
0.00174515,0.16
0.00174522,0.08
0.00174525,0.16
0.00174528,0.08
0.00174531,0.16
0.00174534,0.08
0.00174538,0.16
0.00174541,0.08
0.00174544,0.16
0.00174547,0.08
0.00174557,0.16
0.0017456,0.08
0.00174563,0.16
0.00174566,0.08
0.0017457,0.16
0.00174573,0.08
0.00174579,0.16
0.00174582,0.08
0.00174586,0.16
0.00174589,0.08
0.00174605,0.16
0.00174608,0.08
0.00174611,0.16
0.00174618,0.08
0.00174643,0.16
0.0017465,0.08
0.00174653,0.16
0.00174656,0.08
0.00174662,0.16
0.00174666,0.08
0.00174685,0.16
0.00174688,0.08
0.00174701,0.16
0.00174704,0.08
0.00174723,0.16
0.0017473,0.08
0.00174749,0.16
0.00174752,0.08
0.00174755,0.16
0.00174758,0.08
0.00174781,0.16
0.00174784,0.08
0.00174797,0.16
0.00174803,0.08
0.0017481,0.16
0.00174813,0.08
0.00174826,0.16
0.00174829,0.08
0.00174845,0.16
0.00174861,0.08
0.00174883,0.16
0.00174886,0.08
0.00174902,0.16
0.00174918,0.08
0.00174944,0.16
0.00174947,0.08
0.0017496,0.16
0.0017497,0.08
0.00174979,0.16
0.00174982,0.08
0.00174986,0.16
0.00174989,0.08
0.00174995,0.16
0.00174998,0.08
0.00175024,0.16
0.0017503,0.08
0.00175034,0.16
0.00175037,0.08
0.0017505,0.16
0.00175062,0.08
0.00175066,0.16
0.00175069,0.08
0.00175075,0.16
0.00175082,0.08
0.00175098,0.16
0.00175101,0.08
0.00175104,0.16
0.00175107,0.08
0.00175114,0.16
0.0017513,0.08
0.00175136,0.16
0.00175139,0.08
0.00175142,0.16
0.00175149,0.08
0.00175158,0.16
0.00175165,0.08
0.00175171,0.16
0.00175178,0.08
0.00175181,0.16
0.00175184,0.08
0.0017519,0.16
0.00175194,0.08
0.00175197,0.16
0.001752,0.08
0.00175203,0.16
0.0017521,0.08
0.00175222,0.16
0.00175226,0.08
0.00175229,0.16
0.00175235,0.08
0.00175242,0.16
0.00175245,0.08
0.00175248,0.16
0.00175254,0.08
0.00175267,0.16
0.00175274,0.08
0.00175277,0.16
0.0017528,0.08
0.00175283,0.16
0.00175286,0.08
0.0017529,0.16
0.00175296,0.08
0.00175299,0.16
0.00175306,0.08
0.00175309,0.16
0.00175318,0.08
0.00175325,0.16
0.00175331,0.08
0.00175347,0.16
0.0017535,0.08
0.0017536,0.16
0.00175366,0.08
0.00175373,0.16
0.00175376,0.08
0.00175382,0.16
0.00175386,0.08
0.00175402,0.16
0.00175405,0.08
0.00175408,0.16
0.00175427,0.08
0.00175434,0.16
0.00175437,0.08
0.00175443,0.16
0.00175446,0.08
0.00175453,0.16
0.00175459,0.08
0.00175462,0.16
0.00175466,0.08
0.00175482,0.16
0.00175488,0.08
0.00175491,0.16
0.00175498,0.08
0.00175501,0.16
0.00175504,0.08
0.00175517,0.16
0.0017552,0.08
0.00175523,0.16
0.00175526,0.08
0.0017553,0.16
0.00175539,0.08
0.00175549,0.16
0.00175552,0.08
0.00175558,0.16
0.00175562,0.08
0.00175571,0.16
0.00175574,0.08
0.00175578,0.16
0.00175581,0.08
0.00175594,0.16
0.00175597,0.08
0.00175606,0.16
0.0017561,0.08
0.00175619,0.16
0.00175622,0.08
0.00175632,0.16
0.00175638,0.08
0.00175642,0.16
0.00175648,0.08
0.00175654,0.16
0.00175658,0.08
0.00175661,0.16
0.00175667,0.08
0.0017567,0.16
0.00175674,0.08
0.00175683,0.16
0.00175696,0.08
0.00175699,0.16
0.00175706,0.08
0.00175722,0.16
0.00175725,0.08
0.00175734,0.16
0.00175738,0.08
0.00175747,0.16
0.0017576,0.08
0.00175776,0.16
0.00175779,0.08
0.00175782,0.16
0.00175786,0.08
0.00175789,0.16
0.00175792,0.08
0.00175795,0.16
0.00175808,0.08
0.00175818,0.16
0.00175821,0.08
0.00175827,0.16
0.0017583,0.08
0.00175856,0.16
0.00175862,0.08
0.00175866,0.16
0.00175875,0.08
0.00175878,0.16
0.00175882,0.08
0.00175885,0.16
0.00175894,0.08
0.00175898,0.16
0.00175901,0.08
0.0017592,0.16
0.0017593,0.08
0.00175933,0.16
0.00175939,0.08
0.00175955,0.16
0.00175968,0.08
0.00175971,0.16
0.00175997,0.08
0.0017601,0.16
0.00176029,0.08
0.00176032,0.16
0.00176038,0.08
0.00176045,0.16
0.00176054,0.08
0.00176061,0.16
0.0017607,0.08
0.00176074,0.16
0.00176083,0.08
0.0017609,0.16
0.00176096,0.08
0.00176102,0.16
0.00176106,0.08
0.00176109,0.16
0.00176112,0.08
0.00176115,0.16
0.00176118,0.08
0.00176122,0.16
0.00176128,0.08
0.00176134,0.16
0.00176147,0.08
0.00176154,0.16
0.00176166,0.08
0.00176176,0.16
0.00176179,0.08
0.00176182,0.16
0.00176189,0.08
0.00176195,0.16
0.00176211,0.08
0.00176214,0.16
0.00176224,0.08
0.00176234,0.16
0.00176243,0.08
0.00176256,0.16
0.00176282,0.08
0.00176285,0.16
0.00176291,0.08
0.00176294,0.16
0.00176298,0.08
0.00176307,0.16
0.00176326,0.08
0.0017633,0.16
0.00176336,0.08
0.00176339,0.16
0.00176352,0.08
0.00176355,0.16
0.00176358,0.08
0.00176365,0.16
0.00176371,0.08
0.00176374,0.16
0.00176381,0.08
0.00176384,0.16
0.00176394,0.08
0.00176406,0.16
0.00176413,0.08
0.00176416,0.16
0.00176419,0.08
0.00176422,0.16
0.00176429,0.08
0.00176432,0.16
0.00176458,0.08
0.00176461,0.16
0.00176464,0.08
0.00176467,0.16
0.00176483,0.08
0.0017649,0.16
0.00176493,0.08
0.00176496,0.16
0.00176502,0.08
0.00176506,0.16
0.00176509,0.08
0.00176512,0.16
0.00176525,0.08
0.00176528,0.16
0.00176534,0.08
0.00176541,0.16
0.00176544,0.08
0.00176547,0.16
0.00176557,0.08
0.00176563,0.16
0.0017657,0.08
0.00176573,0.16
0.00176586,0.08
0.00176589,0.16
0.00176602,0.08
0.00176608,0.16
0.00176624,0.08
0.00176637,0.16
0.00176646,0.08
0.0017665,0.16
0.00176653,0.08
0.00176656,0.16
0.00176662,0.08
0.00176672,0.16
0.00176675,0.08
0.00176682,0.16
0.00176685,0.08
0.00176688,0.16
0.00176701,0.08
0.00176707,0.16
0.0017671,0.08
0.00176714,0.16
0.00176723,0.08
0.00176726,0.16
0.0017673,0.08
0.00176733,0.16
0.00176742,0.08
0.00176746,0.16
0.00176762,0.08
0.00176765,0.16
0.00176784,0.08
0.0017679,0.16
0.001768,0.08
0.00176806,0.16
0.00176816,0.08
0.00176819,0.16
0.00176822,0.08
0.00176835,0.16
0.00176838,0.08
0.00176842,0.16
0.00176854,0.08
0.00176861,0.16
0.0017687,0.08
0.00176874,0.16
0.0017688,0.08
0.00176883,0.16
0.00176893,0.08
0.00176896,0.16
0.00176915,0.08
0.00176922,0.16
0.00176925,0.08
0.00176931,0.16
0.00176941,0.08
0.00176944,0.16
0.0017696,0.08
0.00176963,0.16
0.00176986,0.08
0.00176989,0.16
0.00176995,0.08
0.00176998,0.16
0.00177011,0.08
0.00177018,0.16
0.00177037,0.08
0.0017704,0.16
0.0017705,0.08
0.00177056,0.16
0.00177059,0.08
0.00177062,0.16
0.00177066,0.08
0.00177075,0.16
0.00177091,0.08
0.00177094,0.16
0.00177098,0.08
0.00177101,0.16
0.00177114,0.08
0.00177117,0.16
0.00177133,0.08
0.00177146,0.16
0.00177158,0.08
0.00177162,0.16
0.00177181,0.08
0.00177184,0.16
0.001772,0.08
0.00177206,0.16
0.00177235,0.08
0.00177238,0.16
0.00177258,0.08
0.00177267,0.16
0.00177277,0.08
0.00177283,0.16
0.00177296,0.08
0.00177306,0.16
0.00177312,0.08
0.00177315,0.16
0.00177318,0.08
0.00177322,0.16
0.00177338,0.08
0.00177341,0.16
0.00177344,0.08
0.00177347,0.16
0.00177366,0.08
0.0017737,0.16
0.00177376,0.08
0.00177379,0.16
0.00177382,0.08
0.00177389,0.16
0.00177427,0.08
0.00177434,0.16
0.0017745,0.08
0.00177456,0.16
0.00177462,0.08
0.00177475,0.16
0.00177485,0.08
0.00177488,0.16
0.00177555,0.08
0.00177558,0.16
0.00177562,0.08
0.00177568,0.16
0.00177571,0.08
0.00177581,0.16
0.001776,0.08
0.00177603,0.16
0.00177626,0.08
0.00177632,0.16
0.00177645,0.08
0.00177651,0.16
0.0017767,0.08
0.00177674,0.16
0.0017768,0.08
0.00177683,0.16
0.00177699,0.08
0.00177709,0.16
0.00177725,0.08
0.00177728,0.16
0.0017775,0.08
0.00177757,0.16
0.00177773,0.08
0.00177776,0.16
0.00177814,0.08
0.00178794,0.16
0.00178797,0.08
0.0017881,0.16
0.00178813,0.08
0.00178835,0.16
0.00178838,0.08
0.00178848,0.16
0.00178851,0.08
0.00178858,0.16
0.00178861,0.08
0.00178864,0.16
0.00178867,0.08
0.0017889,0.16
0.00178893,0.08
0.00178902,0.16
0.00178906,0.08
0.00178912,0.16
0.00178918,0.08
0.00178922,0.16
0.00178934,0.08
0.00178954,0.16
0.00178957,0.08
0.00178963,0.16
0.0017897,0.08
0.00178973,0.16
0.00178976,0.08
0.00178979,0.16
0.00178982,0.08
0.00178989,0.16
0.00178995,0.08
0.00179018,0.16
0.00179021,0.08
0.00179037,0.16
0.0017904,0.08
0.00179062,0.16
0.00179066,0.08
0.00179075,0.16
0.00179082,0.08
0.0017913,0.16
0.00179133,0.08
0.00179152,0.16
0.00179158,0.08
0.00179178,0.16
0.00179181,0.08
0.00179219,0.24
0.00179482,0.08
0.00179485,0.16
0.0017951,0.08
0.00179514,0.16
0.00179546,0.08
0.00179549,0.16
0.00179552,0.08
0.00179555,0.16
0.00179584,0.08
0.00179587,0.16
0.00179603,0.08
0.00179606,0.16
0.00179619,0.08
0.00179622,0.16
0.00179632,0.08
0.00179635,0.16
0.00179658,0.08
0.00179667,0.16
0.00179677,0.08
0.0017968,0.16
0.00179696,0.08
0.00179699,0.16
0.00179702,0.08
0.00179712,0.16
0.00179725,0.08
0.00179728,0.16
0.00179731,0.08
0.00179738,0.16
0.00179747,0.08
0.0017975,0.16
0.0017976,0.08
0.00179766,0.16
0.00179776,0.08
0.00179779,0.16
0.00179786,0.08
0.00179789,0.16
0.00179795,0.08
0.00179798,0.16
0.00179802,0.08
0.00179821,0.16
0.00179827,0.08
0.00179834,0.16
0.00179837,0.08
0.00179843,0.16
0.00179846,0.08
0.0017985,0.16
0.00179856,0.08
0.00179859,0.16
0.00179869,0.08
0.00179872,0.16
0.00179885,0.08
0.00179894,0.16
0.0017992,0.08
0.00179923,0.16
0.00179926,0.08
0.0017993,0.16
0.00179939,0.08
0.00179942,0.16
0.00179946,0.08
0.00179949,0.16
0.00179952,0.08
0.00179955,0.16
0.00179962,0.08
0.00179965,0.16
0.00179971,0.08
0.00179974,0.16
0.00179994,0.08
0.00179997,0.16
0.00180026,0.08
0.00180029,0.16
0.00180032,0.08
0.00180051,0.16
0.00180054,0.08
0.00180058,0.16
0.0018007,0.08
0.00180074,0.16
0.0018008,0.08
0.00180083,0.16
0.0018009,0.08
0.00180096,0.16
0.00180106,0.08
0.00180112,0.16
0.00180118,0.08
0.00180125,0.16
0.00180128,0.08
0.00180131,0.16
0.00180144,0.08
0.00180147,0.16
0.00180154,0.08
0.0018016,0.16
0.00180163,0.08
0.00180173,0.16
0.00180176,0.08
0.00180179,0.16
0.00180182,0.08
0.00180186,0.16
0.00180189,0.08
0.00180192,0.16
0.00180205,0.08
0.00180211,0.16
0.00180218,0.08
0.00180227,0.16
0.00180237,0.08
0.0018024,0.16
0.00180246,0.08
0.0018025,0.16
0.00180253,0.08
0.00180256,0.16
0.00180266,0.08
0.00180269,0.16
0.00180272,0.08
0.00180275,0.16
0.00180278,0.08
0.00180288,0.16
0.00180346,0.08
0.00180349,0.16
0.00180352,0.08
0.00180355,0.16
0.00180362,0.08
0.00180365,0.16
0.00180368,0.08
0.00180371,0.16
0.00180384,0.08
0.00180387,0.16
0.00180413,0.08
0.00180416,0.16
0.00180419,0.08
0.00180422,0.16
0.00180429,0.08
0.00180432,0.16
0.00180442,0.08
0.00180445,0.16
0.00180464,0.08
0.00180467,0.16
0.0018049,0.08
0.00180493,0.16
0.00180499,0.08
0.00180502,0.16
0.00180509,0.08
0.00180515,0.16
0.00180541,0.08
0.00180544,0.16
0.00180554,0.08
0.00180557,0.16
0.00180611,0.08
0.00180614,0.16
0.00180627,0.08
0.0018063,0.16
0.00180634,0.08
0.00180637,0.16
0.0018064,0.08
0.0018065,0.16
0.00180653,0.08
0.00180656,0.16
0.00180669,0.08
0.00181664,0.16
0.00181667,0.08
0.00181677,0.16
0.0018168,0.08
0.00181734,0.24
0.0018201,0.16
0.00182762,2.96
0.00182838,0.08
0.00182842,0.16
0.00182854,0.08
0.00182858,0.16
0.00182864,0.08
0.00182867,0.16
0.00182906,0.08
0.00182909,0.16
0.00182918,0.08
0.00182922,0.16
0.00182928,0.08
0.00182934,0.16
0.00182944,0.08
0.00182947,0.16
0.0018295,0.08
0.00182957,0.16
0.0018296,0.08
0.00182966,0.16
0.00182973,0.08
0.00182979,0.16
0.00182992,0.08
0.00182995,0.16
0.00183002,0.08
0.00183005,0.16
0.00183014,0.08
0.00183018,0.16
0.00183043,0.08
0.0018305,0.16
0.00183056,0.08
0.00183062,0.16
0.00183072,0.08
0.00183082,0.16
0.00183091,0.08
0.00183101,0.16
0.00183107,0.08
0.00183114,0.16
0.0018312,0.08
0.00183123,0.16
0.00183126,0.08
0.00183133,0.16
0.00183136,0.08
0.00183142,0.16
0.00183155,0.08
0.00183162,0.16
0.00183174,0.08
0.00183181,0.16
0.00183184,0.08
0.0018321,0.16
0.00183213,0.08
0.00183216,0.16
0.00183222,0.08
0.00183226,0.16
0.00183242,0.08
0.00183245,0.16
0.00183254,0.08
0.00183258,0.16
0.00183267,0.08
0.00183274,0.16
0.00183293,0.08
0.00183299,0.16
0.00183302,0.08
0.00183306,0.16
0.00183309,0.08
0.00183315,0.16
0.00183322,0.08
0.00183328,0.16
0.00183334,0.08
0.0018433,0.16
0.00184333,0.08
0.00184349,0.16
0.00184358,0.08
0.00184474,0.24
0.00184637,0.08
0.0018464,0.16
0.00184752,0.08
0.00184755,0.16
0.00184774,0.08
0.00184778,0.16
0.00184787,0.08
0.00184794,0.16
0.00184797,0.08
0.001848,0.16
0.00184803,0.08
0.00184806,0.16
0.00184816,0.08
0.00184819,0.16
0.00184829,0.08
0.00184832,0.16
0.00184835,0.08
0.00184838,0.16
0.00184845,0.08
0.00184848,0.16
0.00184858,0.08
0.00184861,0.16
0.00184864,0.08
0.00184867,0.16
0.0018487,0.08
0.00184874,0.16
0.0018488,0.08
0.00184883,0.16
0.00184886,0.08
0.0018489,0.16
0.00184899,0.08
0.00184902,0.16
0.00184922,0.08
0.00184925,0.16
0.00184934,0.08
0.00184938,0.16
0.00184941,0.08
0.00184944,0.16
0.00184957,0.08
0.0018496,0.16
0.0018497,0.08
0.00184973,0.16
0.00184976,0.08
0.00184982,0.16
0.00185008,0.08
0.00185011,0.16
0.00185018,0.08
0.00185027,0.16
0.00185222,0.08
0.00185226,0.16
0.00185229,0.08
0.00185232,0.16
0.00185261,0.08
0.00185264,0.16
0.00185277,0.08
0.0018528,0.16
0.00185283,0.08
0.00185286,0.16
0.00185357,0.08
0.00185366,0.16
0.00185389,0.08
0.00185392,0.16
0.00185398,0.08
0.00185402,0.16
0.00185405,0.08
0.00185418,0.16
0.00185427,0.08
0.0018543,0.16
0.00185434,0.08
0.00185437,0.16
0.00185456,0.08
0.00185459,0.16
0.00185469,0.08
0.00185475,0.16
0.00185478,0.08
0.00185482,0.16
0.00185488,0.08
0.00185494,0.16
0.00185504,0.08
0.0018551,0.16
0.00185514,0.08
0.00185517,0.16
0.00185523,0.08
0.00185526,0.16
0.00185536,0.08
0.00185539,0.16
0.00185542,0.08
0.00185546,0.16
0.00185552,0.08
0.00185555,0.16
0.00185581,0.08
0.00185587,0.16
0.00185594,0.08
0.00185597,0.16
0.00185638,0.08
0.00185642,0.16
0.00185645,0.08
0.00185648,0.16
0.00185658,0.08
0.00185661,0.16
0.00185667,0.08
0.0018567,0.16
0.0018568,0.08
0.00185683,0.16
0.00185686,0.08
0.0018569,0.16
0.00185706,0.08
0.00185709,0.16
0.00185712,0.08
0.00185715,0.16
0.00185722,0.08
0.00185728,0.16
0.00185734,0.08
0.00185738,0.16
0.00185747,0.08
0.0018575,0.16
0.00185763,0.08
0.0018577,0.16
0.00185776,0.08
0.00185779,0.16
0.00185792,0.08
0.00185795,0.16
0.00185811,0.08
0.00185824,0.16
0.0018583,0.08
0.00185834,0.16
0.0018584,0.08
0.00185846,0.16
0.0018585,0.08
0.00185856,0.16
0.00185859,0.08
0.00185875,0.16
0.00185882,0.08
0.00185885,0.16
0.00185894,0.08
0.00185898,0.16
0.00185914,0.08
0.0018592,0.16
0.00185949,0.08
0.00185955,0.16
0.00185981,0.08
0.00185984,0.16
0.0018599,0.08
0.00186992,0.16
0.00186995,0.08
0.00187261,0.24
0.00187386,0.08
0.00187389,0.16
0.00187398,0.08
0.00187402,0.16
0.00187466,0.08
0.00187469,0.16
0.00187472,0.08
0.00187475,0.16
0.00187478,0.08
0.00187482,0.16
0.00187488,0.08
0.00187494,0.16
0.00187504,0.08
0.00187507,0.16
0.00187517,0.08
0.0018752,0.16
0.00187555,0.08
0.00187558,0.16
0.00187562,0.08
0.00187565,0.16
0.00187574,0.08
0.00187578,0.16
0.0018768,0.08
0.00187683,0.16
0.00187699,0.08
0.00187702,0.16
0.00187731,0.08
0.00187734,0.16
0.00187744,0.08
0.00187747,0.16
0.00187763,0.08
0.00187766,0.16
0.00187798,0.08
0.00187802,0.16
0.00187834,0.08
0.00187837,0.16
0.0018784,0.08
0.00187843,0.16
0.00187862,0.08
0.00187866,0.16
0.00187888,0.08
0.00187894,0.16
0.00187946,0.08
0.00187949,0.16
0.00187962,0.08
0.00187965,0.16
0.00187968,0.08
0.00187971,0.16
0.0018799,0.08
0.00187994,0.16
0.00188032,0.08
0.00188035,0.16
0.00188115,0.08
0.00188118,0.16
0.00188166,0.08
0.0018817,0.16
0.00188205,0.08
0.00188208,0.16
0.00188262,0.08
0.00188269,0.16
0.00188394,0.08
0.00188397,0.16
0.00188435,0.08
0.00188438,0.16
0.00188467,0.08
0.0018847,0.16
0.00188474,0.08
0.00188477,0.16
0.00188502,0.08
0.00188506,0.16
0.00188518,0.08
0.00188522,0.16
0.00188547,0.08
0.0018855,0.16
0.00188598,0.08
0.00188602,0.16
0.0018864,0.08
0.00188643,0.16
0.00188662,0.08
0.00188666,0.16
0.00188678,0.08
0.00188682,0.16
0.00188781,0.08
0.00188784,0.16
0.00188838,0.08
0.00188842,0.16
0.00188858,0.08
0.00188861,0.16
0.00188867,0.08
0.00188877,0.16
0.00188896,0.08
0.00188899,0.16
0.00188915,0.08
0.00188918,0.16
0.0018896,0.08
0.00188963,0.16
0.00188982,0.08
0.00188986,0.16
0.00189008,0.08
0.00189011,0.16
0.00189014,0.08
0.00189018,0.16
0.00189053,0.08
0.00189056,0.16
0.0018911,0.08
0.00189114,0.16
0.00189152,0.08
0.00189155,0.16
0.00189174,0.08
0.00189181,0.16
0.00189325,0.08
0.00189328,0.16
0.00189357,0.08
0.0018936,0.16
0.00189405,0.08
0.00189408,0.16
0.0018943,0.08
0.00189434,0.16
0.00189533,0.08
0.00189536,0.16
0.00189549,0.08
0.00189552,0.16
0.00189597,0.08
0.001896,0.16
0.00189645,0.08
0.00189648,0.16
0.00189651,0.08
0.00189654,0.16
0.00189696,0.08
0.00189699,0.16
0.00189776,0.08
0.00189779,0.16
0.00189936,0.08
0.00189939,0.16
0.00190051,0.08
0.00190979,0.16
0.00190982,0.08
0.00191066,0.24
0.0019111,0.08
0.00191376,0.24
0.00191434,0.08
0.00191437,0.16
0.00191504,0.08
0.00191507,0.16
0.00191565,0.08
0.00191568,0.16
0.00191571,0.08
0.00191578,0.16
0.00191587,0.08
0.00191594,0.16
0.00191597,0.08
0.001916,0.16
0.00191632,0.08
0.00191635,0.16
0.00191699,0.08
0.00191702,0.16
0.00191715,0.08
0.00191718,0.16
0.00191728,0.08
0.00191731,0.16
0.00191786,0.08
0.00191789,0.16
0.00191846,0.08
0.0019185,0.16
0.00191872,0.08
0.00191875,0.16
0.00191878,0.08
0.00191882,0.16
0.00191891,0.08
0.00191894,0.16
0.00191907,0.08
0.0019191,0.16
0.00191936,0.08
0.00191939,0.16
0.00191974,0.08
0.00191978,0.16
0.00192029,0.08
0.00192032,0.16
0.00192038,0.08
0.00192042,0.16
0.00192109,0.08
0.00192112,0.16
0.00192122,0.08
0.00192125,0.16
0.00192144,0.08
0.00192147,0.16
0.00192154,0.08
0.00192157,0.16
0.00192166,0.08
0.0019217,0.16
0.00192275,0.08
0.00192278,0.16
0.00192342,0.08
0.00192346,0.16
0.001924,0.08
0.00192403,0.16
0.00192435,0.08
0.00192438,0.16
0.00192474,0.08
0.00192477,0.16
0.00192522,0.08
0.00192525,0.16
0.00192653,0.08
0.00192656,0.16
0.00192698,0.08
0.00192701,0.16
0.00192742,0.08
0.00192746,0.16
0.00192774,0.08
0.00192778,0.16
0.00192794,0.08
0.00192797,0.16
0.00192826,0.08
0.00192829,0.16
0.00192851,0.08
0.00192854,0.16
0.00192896,0.08
0.00192899,0.16
0.00192922,0.08
0.00192928,0.16
0.00192957,0.08
0.0019296,0.16
0.00192976,0.08
0.00192979,0.16
0.00193014,0.08
0.00193018,0.16
0.00193056,0.08
0.00193059,0.16
0.00193062,0.08
0.00193066,0.16
0.00193126,0.08
0.0019313,0.16
0.00193283,0.08
0.00193286,0.16
0.00193354,0.08
0.00193357,0.16
0.0019345,0.08
0.00194419,0.16
0.00194422,0.08
0.0019447,0.24
0.00194474,0.08
0.00194944,0.24
0.00195072,0.08
0.00195075,0.16
0.00195222,0.08
0.00195226,0.16
0.00195261,0.08
0.00195264,0.16
0.00195309,0.08
0.00195312,0.16
0.00195395,0.08
0.00195398,0.16
0.00195456,0.08
0.00196438,0.16
0.00196442,0.08
0.00196598,0.24
0.00196896,0.08
0.00197581,0.24
0.00197626,0.08
0.00197629,0.16
0.0019863,0.08
0.00198838,0.24
0.00199299,0.08
0.00199302,0.16
0.00199414,0.08
0.00199418,0.16
0.0019943,0.08
0.00199434,0.16
0.0019953,0.08
0.00199533,0.16
0.00199584,0.08
0.00199587,0.16
0.00199642,0.08
0.00199645,0.16
0.00199709,0.08
0.00199712,0.16
0.00199776,0.08
0.00199782,0.16
0.00199923,0.08
0.00199926,0.16
0.0019993,0.08
0.00199933,0.16
0.00199939,0.08
0.00199942,0.16
0.00199955,0.08
0.00199958,0.16
0.00200029,0.08
0.00200035,0.16
0.00200064,0.08
0.0020007,0.16
0.00200096,0.08
0.00200099,0.16
0.00200131,0.08
0.00200134,0.16
0.00200141,0.08
0.00200144,0.16
0.00200246,0.08
0.0020025,0.16
0.00200438,0.08
0.00200442,0.16
0.00200461,0.08
0.00200464,0.16
0.0020047,0.08
0.00200474,0.16
0.00200483,0.08
0.00200486,0.16
0.00200493,0.08
0.00200496,0.16
0.00200525,0.08
0.00200528,0.16
0.00200592,0.08
0.00200595,0.16
0.00200736,0.08
0.00201606,0.16
0.0020161,0.08
0.00201805,0.24
0.00201843,0.08
0.00201846,0.16
0.0020191,0.08
0.00201914,0.16
0.00201933,0.08
0.00201936,0.16
0.00201965,0.08
0.00201968,0.16
0.00202006,0.08
0.0020201,0.16
0.00202064,0.08
0.00202067,0.16
0.00202106,0.08
0.00202109,0.16
0.0020225,0.08
0.00202253,0.16
0.00202275,0.08
0.00202278,0.16
0.00202358,0.08
0.00202365,0.16
0.00202368,0.08
0.00202371,0.16
0.00202384,0.08
0.00202387,0.16
0.00202416,0.08
0.00202419,0.16
0.00202429,0.08
0.00202432,0.16
0.00202486,0.08
0.00202493,0.16
0.00202512,0.08
0.00202515,0.16
0.0020256,0.08
0.00202563,0.16
0.00202582,0.08
